formation_date,pred_start,ticker,nio,te_out,te_in,fwd_ret_5d,net_density,mean_te,n_stocks
2021-10-20,2021-10-21,SMH,0.0,0.0,0.0,0.0021515266785538277,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,FXI,0.0,0.0,0.0,-0.004857830129544172,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,IYR,-0.0006023737984949384,0.0,0.0006023737984949384,0.0005284606753575005,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,NKE,0.0,0.0,0.0,0.005259318143001579,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,SQ,0.0,0.0,0.0,0.002180353392267342,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,FB,0.0004708781499447667,0.0004708781499447667,0.0,-0.0158517701449987,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,CRM,0.0,0.0,0.0,0.0032085056872825255,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,HD,0.0,0.0,0.0,0.007895002078592506,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,SNOW,0.0,0.0,0.0,0.008009818257992385,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,ZM,0.0,0.0,0.0,-0.002060297401464828,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,GOOGL,0.0,0.0,0.0,0.007407772647535049,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,PG,0.0,0.0,0.0,0.0010857269746602505,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,NVDA,-0.0023958127554391255,0.0,0.0023958127554391255,0.021527196059857933,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,PLTR,0.0,0.0,0.0,0.008703084771257964,0.0015942183016261027,0.04076384197098191,97
2021-10-20,2021-10-21,IWM,0.0,0.0,0.0,-0.0022073942252064604,0.0015942183016261027,0.04076384197098191,97
2021-10-27,2021-10-28,UPST,0.0,0.0,0.0,0.005158867858801597,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,MS,0.0,0.0,0.0,0.0009297764020328225,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,NIO,0.0,0.0,0.0,0.00967049212918547,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,EWZ,0.0,0.0,0.0,-0.001750147465227414,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,SPY,0.0,0.0,0.0,0.004626206815140454,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,CRWD,-0.000643109579669462,0.0,0.000643109579669462,-0.004569312399074122,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,AFRM,0.0,0.0,0.0,0.009989899838012063,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,F,0.0,0.0,0.0,0.02086720297765392,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,MSFT,0.0,0.0,0.0,0.006760865437233088,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,MRNA,0.000351347642778443,0.000351347642778443,0.0,0.0027346494747654713,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,WMT,0.0002812074297235608,0.0002812074297235608,0.0,0.0035334806181666067,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,CMCSA,0.0,0.0,0.0,0.0014260713067402175,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,SNAP,0.0003672121450085986,0.0003672121450085986,0.0,0.0034738922069123433,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,XLY,0.0,0.0,0.0,0.008207176814651973,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,LQD,0.0,0.0,0.0,-0.0009687778361804789,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,XLF,0.0,0.0,0.0,0.0020502542609894814,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,IEF,0.0,0.0,0.0,-0.0009880442569583092,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,ORCL,0.0,0.0,0.0,0.0007502249073266576,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,PTON,0.0,0.0,0.0,0.0033978042125290876,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,BNTX,0.00022571145992134357,0.00022571145992134357,0.0,0.014174713511193838,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,TSM,0.0,0.0,0.0,0.0004642714738258613,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,BABA,0.0,0.0,0.0,-0.002679338984989976,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,UNH,-2.8883995941518344e-05,0.0,2.8883995941518344e-05,0.001836955364570847,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,GLD,0.0,0.0,0.0,-0.002118452969609197,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,COIN,-0.0002812074297235608,0.0,0.0002812074297235608,0.01929936542693218,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,ADBE,0.0,0.0,0.0,0.005449946411750184,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,AMC,0.0,0.0,0.0,0.031683637199800295,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,VTI,0.0,0.0,0.0,0.005688236372406808,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,PYPL,-0.0006122321658392504,0.0,0.0006122321658392504,-0.0031763959918421182,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,UBER,-0.00038527484821504016,0.0,0.00038527484821504016,0.003809647639606184,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,ABBV,0.0,0.0,0.0,0.01591466896963767,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,QCOM,-0.0006129205788435763,0.0,0.0006129205788435763,0.026137760655452792,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,TSLA,0.0,0.0,0.0,0.028821767380432607,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,AMAT,0.0005048973596702837,0.0005048973596702837,0.0,0.014919005622932247,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,BA,0.0,0.0,0.0,0.006633288235468382,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,HOOD,0.00038527484821504016,0.00038527484821504016,0.0,0.007777138593686228,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,V,0.0,0.0,0.0,-0.007811409291657512,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,DIS,0.0,0.0,0.0,0.0006304482005622169,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,VOO,0.0,0.0,0.0,0.004614595888722839,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,ROKU,0.0,0.0,0.0,-0.019468883812658676,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,ADI,0.0,0.0,0.0,0.009275833278890876,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,XOM,0.0,0.0,0.0,-0.0012982169579298874,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,SHOP,0.0,0.0,0.0,0.0201359269439662,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,MA,0.0003784331694842255,0.0003784331694842255,0.0,-0.004680836748091522,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,CSCO,0.0,0.0,0.0,0.005213978445451217,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,NFLX,0.0,0.0,0.0,0.007157486829885884,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,JNJ,0.0,0.0,0.0,0.0012383841061987867,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,GS,0.0,0.0,0.0,0.0034503067640080155,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,MRK,-0.0003784331694842255,0.0,0.0003784331694842255,0.017281422071096064,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,DIA,0.0,0.0,0.0,0.0034858560812250695,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,EEM,0.0006129205788435763,0.0006129205788435763,0.0,-0.002084536164038431,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,VZ,0.0,0.0,0.0,0.001074259602874128,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,GM,0.0,0.0,0.0,0.004476946306570228,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,WFC,0.0,0.0,0.0,0.007256396719792657,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,AMD,0.0,0.0,0.0,0.013553677709162359,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,CVX,0.0,0.0,0.0,0.0016321232703878196,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,IVV,0.0,0.0,0.0,0.004603484770095534,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,GE,0.0,0.0,0.0,0.0038573533045775043,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,NVAX,0.0,0.0,0.0,0.0685811398303782,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,COST,0.0,0.0,0.0,0.004939992765462265,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,EFA,0.0,0.0,0.0,0.003928448346595536,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,JPM,0.0,0.0,0.0,0.0027253028207522957,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,GOOG,0.0004473018257673679,0.0004473018257673679,0.0,0.0005528011087130747,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,XLU,-0.00048508276957963376,0.0,0.00048508276957963376,0.00028019486264343476,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,XLV,0.000795928851599021,0.000795928851599021,0.0,0.0060364595935376245,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,SE,0.0,0.0,0.0,0.009085144906427667,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,AAPL,0.0,0.0,0.0,0.0036751236688182588,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,XLK,0.0,0.0,0.0,0.006134189244701016,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,BAC,0.0,0.0,0.0,0.00483105786256004,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,C,0.0,0.0,0.0,-0.0042858152107677185,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,XLE,0.0,0.0,0.0,-0.0009210634946737794,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,XLI,0.0,0.0,0.0,0.003665073087099535,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,TLT,0.0,0.0,0.0,-0.00315083841111814,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,AMZN,0.0,0.0,0.0,-0.0007515903958394965,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,HYG,0.0,0.0,0.0,-1.8713051752050625e-05,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,T,0.0,0.0,0.0,0.0006002536408599823,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,QQQ,0.0,0.0,0.0,0.007066493512442795,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,MU,0.0,0.0,0.0,0.00826229114483783,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,ABNB,0.0,0.0,0.0,0.0070288205106231235,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,INTC,0.00027390401677217013,0.00027390401677217013,0.0,0.010188415977111509,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,PFE,0.0,0.0,0.0,0.009016111405641247,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,TQQQ,0.0,0.0,0.0,0.02119745149869954,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,SMH,0.0006232949895788121,0.0006232949895788121,0.0,0.011237932953526996,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,FXI,0.0,0.0,0.0,-0.003223814132020819,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,IYR,-0.0012708555852635449,0.0,0.0012708555852635449,0.0020919025967631065,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,NKE,0.0,0.0,0.0,0.012325908530227104,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,SQ,0.0,0.0,0.0,-0.0012367497464402355,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,FB,0.0,0.0,0.0,0.012054836543199832,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,CRM,0.0,0.0,0.0,0.006665687739195914,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,HD,0.0,0.0,0.0,-0.0015869547138177786,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,SNOW,0.0,0.0,0.0,0.003717923393047684,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,ZM,0.0,0.0,0.0,0.009873430516592886,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,GOOGL,0.00031931932601237935,0.00031931932601237935,0.0,0.0005114001563606196,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,PG,0.0,0.0,0.0,0.00460570689749693,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,NVDA,-0.0007666211517797472,0.0,0.0007666211517797472,0.017759000566107373,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,PLTR,-0.00010213236903526284,0.0,0.00010213236903526284,0.008621329946707501,0.0017004995217345096,0.03340052186024893,97
2021-10-27,2021-10-28,IWM,0.0,0.0,0.0,0.01283324245457047,0.0017004995217345096,0.03340052186024893,97
2021-11-03,2021-11-04,UPST,0.0,0.0,0.0,-0.04294266319630495,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,MS,0.00023451416308314268,0.00023451416308314268,0.0,-0.010067737142864042,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,NIO,0.0,0.0,0.0,-0.007881758245733072,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,EWZ,0.0,0.0,0.0,0.0012377565028877547,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,SPY,0.0005543365196443168,0.0005543365196443168,0.0,-0.0007547398429336826,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,CRWD,0.0,0.0,0.0,0.009092031251679279,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,AFRM,0.0,0.0,0.0,0.010788846029786425,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,F,0.0,0.0,0.0,0.008425849038749189,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,MSFT,0.0,0.0,0.0,-0.0023666718507053376,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,MRNA,0.00032437789370452655,0.00032437789370452655,0.0,-0.07572973514443944,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,WMT,0.0,0.0,0.0,-0.0024826737484246577,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,CMCSA,0.0,0.0,0.0,0.004406003321968654,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,SNAP,0.0,0.0,0.0,-0.0009221184254606829,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,XLY,0.0,0.0,0.0,-0.0034176575372463435,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,LQD,0.0,0.0,0.0,0.0005561355997416139,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,XLF,0.0,0.0,0.0,-0.002864447226044753,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,IEF,0.0,0.0,0.0,0.0008939489996947936,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,ORCL,0.0,0.0,0.0,-0.006373532368416357,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,BNTX,0.00032467053055124144,0.00032467053055124144,0.0,-0.03740574897660478,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,TSM,0.0,0.0,0.0,0.006627812968982516,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,BABA,0.0,0.0,0.0,-0.0035731931296991704,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,UNH,-0.0008665591342657844,0.0,0.0008665591342657844,0.001338870748671428,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,GLD,0.0,0.0,0.0,0.007891754532433914,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,COIN,0.00045024104911372046,0.00045024104911372046,0.0,-0.008278390278349446,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,KO,0.0,0.0,0.0,0.0017608216505795137,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,ADBE,0.0,0.0,0.0,-0.002123613468245944,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,AMC,0.0,0.0,0.0,-0.01576867066719976,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,PYPL,0.0,0.0,0.0,-0.024529977697170045,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,UBER,-0.0008496321634202575,0.0,0.0008496321634202575,-0.012054061768053192,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,ABBV,0.0,0.0,0.0,-0.0013714084489222511,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,QCOM,0.0,0.0,0.0,0.015144740977761861,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,TSLA,0.0,0.0,0.0,-0.02017009863810264,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,AMAT,0.0,0.0,0.0,0.009948522954221217,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,BA,0.0,0.0,0.0,0.004278740666502467,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,V,0.0,0.0,0.0,0.007177665216017792,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,DIS,0.0,0.0,0.0,-0.0037513218348222297,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,VOO,0.0006994969619593252,0.0006994969619593252,0.0,-0.0008003367114566062,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,ROKU,0.0,0.0,0.0,-0.00851474598357449,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,XOM,0.0,0.0,0.0,0.0005618304290188281,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,ASML,-0.003437166436295503,0.0,0.003437166436295503,-0.0029396751541297616,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,SHOP,0.00042844297622387936,0.00042844297622387936,0.0,-0.002578096054237511,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,MA,-0.00038454161034569577,0.0,0.00038454161034569577,0.01654588596359292,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,AVGO,0.0,0.0,0.0,0.00217460483004297,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,CSCO,0.0,0.0,0.0,-0.0003205804824944369,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,NFLX,0.00038454161034569577,0.00038454161034569577,0.0,-0.012913678849549349,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,JNJ,0.0,0.0,0.0,-0.0008321008236764849,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,GS,0.0,0.0,0.0,-0.009609572760075546,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,MRK,0.0,0.0,0.0,-0.009654917785052808,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,DIA,6.847899372834742e-05,6.847899372834742e-05,0.0,-0.00043112514522731794,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,EEM,0.0,0.0,0.0,-0.0012763294681268356,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,VZ,0.0,0.0,0.0,-0.0016871662990838975,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,JNK,0.0,0.0,0.0,0.00027963457449979855,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,WFC,0.0,0.0,0.0,-0.006396527698301946,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,AMD,0.0004190449183886406,0.0004190449183886406,0.0,0.014369152279085973,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,GM,0.0,0.0,0.0,0.010980064384328303,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,CVX,0.0,0.0,0.0,0.001606985731152566,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,IVV,0.0004409462123684346,0.0004409462123684346,0.0,-0.0008157312269719607,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,GE,-0.00011533875166613703,0.0,0.00011533875166613703,0.005798112799845168,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,NVAX,0.0,0.0,0.0,-0.030280567522225764,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,COST,0.0,0.0,0.0,0.001434513901119905,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,EFA,0.0,0.0,0.0,-0.00259454209192671,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,JPM,0.0,0.0,0.0,-0.003299568034020339,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,GOOG,0.0,0.0,0.0,-0.0004158856662602517,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,XLU,-0.0007434228120931673,0.0,0.0007434228120931673,0.0004968326149931368,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,XLV,0.0004502311997721632,0.0004502311997721632,0.0,-0.0028489069225394515,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,SE,0.0,0.0,0.0,-0.0113753053667492,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,AAPL,0.0,0.0,0.0,-0.005103402844485583,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,XLK,0.0,0.0,0.0,0.0003734798044562115,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,BAC,0.0,0.0,0.0,-0.004978185352952402,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,C,0.0,0.0,0.0,-0.0023558886544063017,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,XLE,0.0,0.0,0.0,0.00043626129168272687,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,XLI,0.0006625211660188487,0.0006625211660188487,0.0,0.0027464040092828323,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,TLT,0.0,0.0,0.0,0.004297856476322082,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,AMZN,0.0,0.0,0.0,0.005973230973932875,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,HYG,0.0,0.0,0.0,7.270860123194111e-05,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,T,0.0,0.0,0.0,-0.0016885954809521709,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,QQQ,0.0,0.0,0.0,-0.002392421547815937,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,MU,0.0,0.0,0.0,0.005648357290757966,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,INTC,0.0008665591342657844,0.0008665591342657844,0.0,0.0011655824223981925,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,PFE,0.0,0.0,0.0,0.018509044105448604,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,LCID,0.0,0.0,0.0,0.02971418973091753,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,TQQQ,0.0,0.0,0.0,-0.0072550245826679795,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,FXI,0.0,0.0,0.0,-0.0025362554412151407,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,IYR,-0.0007749017303234048,0.0,0.0007749017303234048,-0.001260454718887427,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,NKE,0.0,0.0,0.0,-0.004679728695542606,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,SQ,0.0,0.0,0.0,-0.02208297537589965,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,FB,0.0012916022854657613,0.0012916022854657613,0.0,-0.00303013254184048,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,CRM,0.0,0.0,0.0,-0.0023310792033868653,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,HD,0.0,0.0,0.0,-0.0004031377985585172,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,SNOW,0.0,0.0,0.0,0.004502468626354883,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,ZM,0.0,0.0,0.0,-0.02434094977430932,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,GOOGL,-0.00042844297622387936,0.0,0.00042844297622387936,-0.0011122407358744812,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,PG,0.0,0.0,0.0,0.0015740565188252288,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,NVDA,0.0,0.0,0.0,0.02063758632734656,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,PLTR,0.0,0.0,0.0,-0.026547831164888458,0.0018446180555555555,0.042470619611189045,96
2021-11-03,2021-11-04,IWM,0.0,0.0,0.0,-0.0017182106258471607,0.0018446180555555555,0.042470619611189045,96
2021-11-10,2021-11-11,UPST,0.0,0.0,0.0,-0.015175463245341646,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,MS,0.00029236208498688125,0.00029236208498688125,0.0,0.006016061772314218,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,NIO,0.0,0.0,0.0,0.005954229528035526,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,EWZ,0.0,0.0,0.0,-0.0015801322010243312,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,SPY,0.00048670012341673285,0.00048670012341673285,0.0,0.0024669653309401297,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,CRWD,0.0,0.0,0.0,-0.014475957935161255,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,AFRM,0.0,0.0,0.0,-0.02178161067749873,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,F,0.0,0.0,0.0,0.003625717187163935,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,MSFT,0.0,0.0,0.0,0.005380435621768575,0.0028211805555555555,0.03524473429237853,96
2021-11-10,2021-11-11,MRNA,-7.013776702553018e-06,0.00021796310395239625,0.00022497688065494927,0.006089011606458405,0.0028211805555555555,0.03524473429237853,96
