formation_date,ticker,nio,fwd_ret_5d
2021-10-27,UNH,0.0010933446492825238,0.001836955364570847
2021-10-27,HYG,0.0,-1.8713051752050625e-05
2021-10-27,XLE,0.0,-0.0009210634946737794
2021-11-03,PYPL,0.0,-0.024529977697170045
2021-11-03,KO,0.0,0.0017608216505795137
2021-11-03,IVV,0.0,-0.0008157312269719607
2021-11-03,WFC,0.0,-0.006396527698301946
2021-11-03,VOO,0.0,-0.0008003367114566062
2021-11-03,CSCO,0.0,-0.0003205804824944369
2021-11-03,VZ,0.0,-0.0016871662990838975
2021-11-03,PLTR,0.0,-0.026547831164888458
2021-11-03,LQD,0.0004558925224900195,0.0005561355997416139
2021-11-03,NIO,0.0,-0.007881758245733072
2021-11-03,AFRM,0.0,0.010788846029786425
2021-11-03,ROKU,0.0006665549168282177,-0.00851474598357449
2021-11-03,XLI,0.0,0.0027464040092828323
2021-11-03,AMZN,0.0,0.005973230973932875
2021-11-03,AMC,0.0,-0.01576867066719976
2021-11-03,IYR,0.0,-0.001260454718887427
2021-11-03,CVX,-0.0006665549168282177,0.001606985731152566
2021-11-03,UPST,0.0,-0.04294266319630495
2021-11-03,TSM,-0.00018338914875663315,0.006627812968982516
2021-11-03,SHOP,0.0,-0.002578096054237511
2021-11-03,CRWD,0.0,0.009092031251679279
2021-11-03,BABA,0.0,-0.0035731931296991704
2021-11-03,DIS,0.0,-0.0037513218348222297
2021-11-03,DIA,0.0,-0.00043112514522731794
2021-11-03,XLV,0.0,-0.0028489069225394515
2021-11-03,AMAT,0.0,0.009948522954221217
2021-11-03,FXI,0.0,-0.0025362554412151407
2021-11-03,UNH,0.0,0.001338870748671428
2021-11-03,HYG,0.0,7.270860123194111e-05
2021-11-03,XLE,-0.00027250337373338636,0.00043626129168272687
2021-11-10,PYPL,0.0,0.011383583624941917
2021-11-10,KO,0.0,-0.002012496121239926
2021-11-10,IVV,0.0,0.003233135613487481
2021-11-10,WFC,0.0,0.00014958489555769728
2021-11-10,VOO,0.0,0.003203898694097096
2021-11-10,CSCO,0.0,-0.0025865897077959723
2021-11-10,VZ,0.0,-0.0016382173986846161
2021-11-10,PLTR,0.0,0.0023657499978714247
2021-11-10,LQD,0.0,-0.003574363116335716
2021-11-10,NIO,0.0,0.005954229528035526
2021-11-10,AFRM,0.0,-0.02178161067749873
2021-11-10,ROKU,0.0,0.001307947396883491
2021-11-10,XLI,0.0,0.0014615225201086712
2021-11-10,AMZN,0.0,0.0039025370847486363
2021-11-10,AMC,0.0,0.026688757827652943
2021-11-10,IYR,0.0,-0.0003494638647518755
2021-11-10,CVX,0.0,0.007568301433716007
2021-11-10,UPST,0.0,-0.015175463245341646
2021-11-10,TSM,0.0,2.1730908701700356e-05
2021-11-10,SHOP,0.0,0.02618384889841141
2021-11-10,CRWD,0.0,-0.014475957935161255
2021-11-10,BABA,0.0,0.005246132956563798
2021-11-10,DIS,0.0,-0.00950875791956376
2021-11-10,DIA,0.0,0.0005110585679761082
2021-11-10,XLV,0.0,-1.5525007171252048e-05
2021-11-10,AMAT,0.0,0.010584173113491292
2021-11-10,FXI,0.0,0.009044125170334682
2021-11-10,UNH,0.0,-0.005939994017713612
2021-11-10,HYG,0.0,-0.0004308216344933169
2021-11-10,XLE,0.0,0.001982321591212588
2021-11-16,PYPL,0.0,-0.025436706435387247
2021-11-16,KO,0.0,-0.003431955654671609
2021-11-16,IVV,0.0,-0.0007712073247401752
2021-11-16,WFC,0.0,0.0004687194164064268
2021-11-16,VOO,0.0,-0.0007499415194339998
2021-11-16,CSCO,0.0,-0.00804034162458236
2021-11-16,VZ,0.0,-0.001997788192636385
2021-11-16,PLTR,0.0,-0.022035891248925178
2021-11-16,LQD,0.0,0.0006225743688405005
2021-11-16,NIO,9.323246875307483e-05,0.003646078987966894
2021-11-16,AFRM,0.0,-0.03934771758680089
2021-11-16,ROKU,0.0,-0.034892180120099495
2021-11-16,XLI,0.0,-0.0026691402559897437
2021-11-16,AMZN,0.0,0.0021630846753930787
2021-11-16,AMC,0.0,-0.005496429582178952
2021-11-16,IYR,0.0,-0.000584341228926949
2021-11-16,CVX,0.0,-0.005513277332654587
2021-11-16,UPST,0.0,-0.0267760249648882
2021-11-16,TSM,0.0,0.012131560348734017
2021-11-16,SHOP,-9.323246875307483e-05,-0.010358085294919106
2021-11-16,CRWD,0.0,-0.02089337755615675
2021-11-16,BABA,0.0,-0.03977876262002433
2021-11-16,DIS,0.0,-0.005883112891344133
2021-11-16,DIA,0.0,-0.002970288652982811
2021-11-16,XLV,0.0,-0.002457619112256143
2021-11-16,AMAT,0.0,-0.013858921964858828
2021-11-16,FXI,0.0,-0.00820145311999032
2021-11-16,UNH,0.0,-0.004936812558836512
2021-11-16,HYG,0.0,-0.0017024926061623147
2021-11-16,XLE,0.0,-0.007877829841024076
2021-11-22,PYPL,-0.0004997470109929015,-0.0024786332323536663
2021-11-22,KO,0.0,-0.002997943864936514
2021-11-22,IVV,0.0,-0.0007793692129220541
2021-11-22,WFC,0.0,-0.004601766709443145
2021-11-22,VOO,0.0,-0.000836443179280022
2021-11-22,CSCO,0.0,0.004938838568055148
2021-11-22,VZ,0.0,0.0005047230331708397
2021-11-22,PLTR,0.0,0.005071459914878384
2021-11-22,LQD,0.0,0.0016234588936062389
2021-11-22,NIO,0.0,-0.003947924710743256
2021-11-22,AFRM,0.0,0.01574914139076904
2021-11-22,ROKU,0.0,0.0010341622444322684
2021-11-22,XLI,0.0,-0.004886215715966591
2021-11-22,AMZN,0.0004997470109929015,-0.0004814449791844533
2021-11-22,AMC,0.0,-0.02253001114824531
2021-11-22,IYR,0.0,-0.0001351280376775399
2021-11-22,CVX,0.0,0.002671536598842161
2021-11-22,UPST,0.0,0.0066094398096178345
2021-11-22,TSM,0.0,-0.00933776288680872
2021-11-22,SHOP,0.0,-0.0028552493975215532
2021-11-22,CRWD,0.0,-0.015352364864342327
2021-11-22,BABA,0.0,-0.00720146031484632
2021-11-22,DIS,0.0,-0.007539672616825333
2021-11-22,DIA,0.0,-0.00223485671842516
2021-11-22,XLV,0.0,-0.00023720900379270438
2021-11-22,AMAT,0.0,0.0062427451483229035
2021-11-22,FXI,0.0,-0.007860324314561651
2021-11-22,UNH,0.0,0.007693851908084387
2021-11-22,HYG,0.0,-0.0006582234380073937
2021-11-22,XLE,0.0,0.0012754390273773675
2021-11-29,PYPL,-0.0011781025509303102,-0.004036859803992221
2021-11-29,KO,0.0,-0.003919025188000913
2021-11-29,IVV,0.0,-0.00771250534563539
2021-11-29,WFC,0.0,-0.005218405622031286
2021-11-29,VOO,0.0,-0.005065368960728511
2021-11-29,CSCO,0.0,0.0012036933026579265
2021-11-29,VZ,0.0,-0.000774365336783589
2021-11-29,PLTR,0.0,-0.021508594872804765
2021-11-29,LQD,0.0,0.00279975304146185
2021-11-29,NIO,0.0,-0.04439302427139955
2021-11-29,AFRM,0.0,-0.04260341619806747
2021-11-29,ROKU,0.0,-0.024091401130392077
2021-11-29,XLI,0.0,-0.001129946052628672
2021-11-29,AMZN,0.0006621685873682885,-0.0104542125216053
2021-11-29,AMC,0.0,-0.047783154339610515
2021-11-29,IYR,0.0,-0.0021187059514490014
2021-11-29,CVX,0.000528834512930094,-0.0019787715810913207
2021-11-29,UPST,0.0,-0.04251292999930698
2021-11-29,TSM,0.0,2.9985380817332263e-05
2021-11-29,SHOP,0.0,-0.028078668198578238
2021-11-29,CRWD,0.0,-0.027094414444924598
2021-11-29,BABA,0.0,-0.03217594953521894
2021-11-29,DIS,0.0005159339635620216,-0.001972391976404797
2021-11-29,DIA,0.0,-0.0032851336992839597
2021-11-29,XLV,0.0,-0.0030843679034562865
2021-11-29,AMAT,0.0,-0.007927880362552408
2021-11-29,FXI,0.0,-0.0051394562982648
2021-11-29,UNH,-0.0011771330659510152,-0.0007283694611955049
2021-11-29,HYG,0.0,-4.814176979969775e-05
2021-11-29,XLE,0.0006482985530209213,-0.003415114825123089
2021-12-04,PYPL,-0.0009072968819970001,0.005601080140338888
2021-12-04,IVV,0.0,0.00821010859414284
2021-12-04,WFC,0.0,0.009436743529691349
2021-12-04,VOO,0.0,0.007305162869315729
2021-12-04,TWTR,0.0,0.017048715724424457
2021-12-04,CSCO,-0.0005359542293585278,0.01039393158221813
2021-12-04,VZ,0.0,-0.0051770861289698765
2021-12-04,PLTR,0.0,0.0007282998402881713
2021-12-04,RBLX,0.0,0.005499503965248809
2021-12-04,LQD,0.0,-0.002189079366294244
2021-12-04,NIO,0.0,0.012941765163701735
2021-12-04,AFRM,-0.000221501629713258,0.015587008757836519
2021-12-04,ROKU,0.0,0.02777766091592364
2021-12-04,XLI,0.0,0.005361442766814539
2021-12-04,TGT,-0.0011386446111677408,-0.007685619682509093
2021-12-04,AMZN,0.0006029543327459273,0.003453716968727605
2021-12-04,AMC,0.0,-0.00803670187198926
2021-12-04,TWLO,0.0,0.013387136060640414
2021-12-04,CVX,0.000556265295885814,0.007048114692201612
2021-12-04,UPST,0.0,-0.00844018747061539
2021-12-04,TSM,0.0005359542293585278,-0.0007411194751310469
2021-12-04,SHOP,0.0,0.008430983991699304
2021-12-04,CRWD,0.0,0.003186180558300311
2021-12-04,BABA,0.001360146240880999,0.023911136255585275
2021-12-04,DIS,0.000324635345120272,0.007831906195974625
2021-12-04,DIA,0.0,0.007719773020447707
2021-12-04,XLV,0.0,0.005859888766921539
2021-12-04,AMAT,-2.0292795869199233e-05,0.009834213699080507
2021-12-04,FXI,0.0,0.0075175715589508975
2021-12-04,UNH,-0.000556265295885814,0.012118789325461732
2021-12-10,PYPL,-0.0002597538211436231,5.931649427037833e-05
2021-12-10,IVV,0.0,-0.0029312787838838283
2021-12-10,WFC,0.0,0.0007718954672368383
2021-12-10,VOO,0.0,-0.001850877091206593
2021-12-10,TWTR,0.0,-0.012411405875645576
2021-12-10,CSCO,0.0,0.003942735876566861
2021-12-10,VZ,0.0,0.009855551717932176
2021-12-10,PLTR,0.0,-0.008200609158422934
2021-12-10,RBLX,0.0,-0.03813537083492384
2021-12-10,LQD,0.0,-0.00016373355713172888
2021-12-10,NIO,0.0,-0.02774030962874898
2021-12-10,AFRM,0.0,-0.028601135844210403
2021-12-10,ROKU,0.0,-0.010349041732230058
2021-12-10,XLI,0.0,-0.0034541128053495462
2021-12-10,TGT,-0.0010167625709844854,-0.011205436177280249
2021-12-10,AMZN,0.0,-0.004197518929734412
2021-12-10,AMC,0.0,-0.020165633568870512
2021-12-10,TWLO,0.0,-0.006304683726118948
2021-12-10,CVX,0.0,-0.0029712262264389943
2021-12-10,UPST,0.0,-0.02450307747712428
2021-12-10,TSM,0.0,-0.0024063474585504173
2021-12-10,SHOP,0.0,-0.023970798839877044
2021-12-10,CRWD,0.0,0.0015039490717801529
2021-12-10,BABA,0.0010167625709844854,-0.007877292282060777
2021-12-10,DIS,0.00033125749149173745,-0.005123951794427884
2021-12-10,DIA,0.0,-0.00018497324815818227
2021-12-10,XLV,0.0,0.008336273392744564
2021-12-10,AMAT,-7.150367034811433e-05,-0.009625448060905067
2021-12-10,FXI,0.0,-0.013586615813755698
2021-12-10,UNH,0.0,0.007565168605707245
2021-12-16,PYPL,0.0,0.003950354850570448
2021-12-16,IVV,0.0,0.0020143849641275913
2021-12-16,WFC,0.0,-0.008864561389759617
2021-12-16,VOO,0.0,0.0010255636202859686
2021-12-16,TWTR,0.0,0.005595252899256287
2021-12-16,CSCO,0.0,0.005397745954474442
2021-12-16,VZ,0.0,0.0005444929180581148
2021-12-16,PLTR,0.0,0.00904311669623572
2021-12-16,RBLX,0.0,0.015829384698929694
2021-12-16,LQD,0.0,0.00038036491294815566
2021-12-16,NIO,0.0,0.0011960170481983834
2021-12-16,AFRM,0.0,0.007953615691979943
2021-12-16,ROKU,0.0,0.009848189487243798
2021-12-16,XLI,0.0,-0.0019307128326312873
2021-12-16,TGT,-0.0007319307772591623,-0.005959008228440732
2021-12-16,AMZN,0.0,0.0031826103360694134
2021-12-16,AMC,0.0,0.03806236241410579
2021-12-16,TWLO,0.0,0.009325941055286724
2021-12-16,CVX,0.0,-0.00046499937389925526
2021-12-16,UPST,0.0,0.009806789902448498
2021-12-16,TSM,0.0,0.006206633261910422
2021-12-16,SHOP,0.0,0.011675129878742363
2021-12-16,CRWD,0.0,0.010812453790727594
2021-12-16,BABA,0.0007319307772591623,-0.0021136065187533416
2021-12-16,DIS,0.0,0.004378522783002703
2021-12-16,DIA,0.0,-0.0011764221970556488
2021-12-16,XLV,0.0,-2.248713859204221e-05
2021-12-16,AMAT,0.0,0.007431762367694028
2021-12-16,FXI,0.0,0.00020125639359009907
2021-12-16,UNH,0.0,0.0005601540909821124
2021-12-22,PYPL,0.0,-0.002458547974009906
2021-12-22,IVV,0.0,0.004764104915931128
2021-12-22,WFC,0.0,0.0017110760788694446
2021-12-22,VOO,0.0,0.0047309444886138585
2021-12-22,TWTR,0.0,-0.005746726092937448
2021-12-22,CSCO,0.0,0.007864405996600043
2021-12-22,VZ,0.0,-0.0015534575510278924
2021-12-22,PLTR,0.0,-0.00866083490390468
2021-12-22,RBLX,0.0,-0.01196434598554863
2021-12-22,LQD,0.0,-0.0013902467279430786
2021-12-22,NIO,0.0,-0.011407935562541405
2021-12-22,AFRM,0.0,-0.006255945224555482
2021-12-22,ROKU,0.0,-0.002066912371703067
2021-12-22,XLI,0.0,0.005085136967269643
2021-12-22,TGT,0.0,0.009420574751060996
2021-12-22,AMZN,0.0,-0.0021969077262125047
2021-12-22,AMC,0.0,-0.005673502533891828
2021-12-22,TWLO,0.0,-0.009011313858188607
2021-12-22,CVX,0.0,0.0028081091489345457
2021-12-22,UPST,0.0,0.002689907199834263
2021-12-22,TSM,0.0,0.0005175583809493567
2021-12-22,SHOP,0.0,0.0014840483374005675
2021-12-22,CRWD,0.0,-0.0014719979550283924
2021-12-22,BABA,0.0,-0.011056126849874804
2021-12-22,DIS,0.0,0.00364547372981614
2021-12-22,DIA,0.0,0.004044335978609981
2021-12-22,XLV,0.0,0.0036845403172040213
2021-12-22,AMAT,0.0,0.011190194178149815
2021-12-22,FXI,0.0,-0.005983237196325564
2021-12-22,UNH,0.0,0.005338127325565045
2021-12-29,PYPL,0.0,0.0016540630347265494
2021-12-29,IVV,0.0,-0.00012601654745356128
2021-12-29,WFC,0.0,0.016836333180492602
2021-12-29,VOO,0.0,-9.342049521793294e-05
2021-12-29,TWTR,0.0,-0.008265069012832704
2021-12-29,CSCO,0.0,-0.008687830737816404
2021-12-29,VZ,-0.00046685159847512347,0.004169878067044252
2021-12-29,PLTR,0.0,0.000454851012233215
2021-12-29,RBLX,0.00046685159847512347,-0.0038946141127928604
2021-12-29,LQD,0.0,-0.0017522597837676679
2021-12-29,NIO,0.0,0.0272381100122296
2021-12-29,AFRM,0.0,-0.024057817302805005
2021-12-29,ROKU,0.0,-0.0006423266054373711
2021-12-29,XLI,0.0,0.0034037374925677266
2021-12-29,TGT,0.0,0.006292268396200784
2021-12-29,AMZN,0.0,-0.001984972962204079
2021-12-29,AMC,0.0,-0.017291155760260322
2021-12-29,TWLO,0.0,-0.005842726149482047
2021-12-29,CVX,0.0,0.007698340901154455
2021-12-29,UPST,0.0,-0.01919485428743256
2021-12-29,TSM,0.0,0.018716153739041543
2021-12-29,SHOP,0.0,-0.0312751407359588
2021-12-29,CRWD,0.0,-0.01774114553351318
2021-12-29,BABA,0.0,0.016280256434168704
2021-12-29,DIS,0.0,0.0013050012797153343
2021-12-29,DIA,0.0,0.0018034462727521683
2021-12-29,XLV,0.0,-0.005443210253188879
2021-12-29,AMAT,0.0,-0.0037574973346606866
2021-12-29,FXI,0.0,0.001437929424326967
2021-12-29,UNH,0.0,-0.006840574629556173
2022-01-04,PYPL,0.0,-0.007935675272616339
2022-01-04,XBI,0.0,-0.014227851750917276
2022-01-04,IVV,0.0,-0.005873647704773111
2022-01-04,WFC,0.0,0.010641641739995466
2022-01-04,VOO,0.0,-0.005745040766915566
2022-01-04,CSCO,0.0,0.0022565418257696644
2022-01-04,VZ,0.0,0.0017754198785529195
2022-01-04,RBLX,0.0,-0.019189917930909607
2022-01-04,LQD,0.0,-0.0028078550493559895
2022-01-04,ARKK,0.0,-0.01593480594125145
2022-01-04,NIO,0.0,-0.017310053501352972
2022-01-04,INTU,0.0,-0.020119144896570296
2022-01-04,AFRM,0.0,-0.016187827433946332
2022-01-04,ROKU,0.0,-0.03720853397035049
2022-01-04,XLI,0.0,-0.003547337183380894
2022-01-04,TGT,0.0,-0.00793730097993503
2022-01-04,AMZN,0.0,-0.008803317063992455
2022-01-04,AMC,0.0,-0.021711598434313317
2022-01-04,CVX,0.0,0.00554220588938692
2022-01-04,UPST,0.0,-0.03145757634239321
2022-01-04,TSM,0.0,-0.010513846878567757
2022-01-04,SHOP,0.0,-0.014277658893936973
2022-01-04,BABA,0.0,0.012987237647925531
2022-01-04,DIS,0.0,0.001302795329591211
2022-01-04,DIA,0.0,-0.003581979228577503
2022-01-04,FXI,0.0,0.0046823047274902885
2022-01-04,AMAT,0.0,-0.010062906004707651
2022-01-04,XLV,0.0,-0.002193217064924724
2022-01-04,UNH,0.0,-0.012856428870945374
2022-01-04,HYG,0.0,-0.00236346303448029
2022-01-10,PYPL,0.0,-0.004510587131449717
2022-01-10,XBI,0.0,-0.005316683460815308
2022-01-10,IVV,0.0,-0.00022954397867244736
2022-01-10,WFC,0.0,0.009841320867234105
2022-01-10,VOO,0.0,-1.3007843133672203e-05
2022-01-10,CSCO,0.0,-0.0015148510977207041
2022-01-10,VZ,0.0,-0.0020807585912677507
2022-01-10,RBLX,0.0,-0.014111295232117094
2022-01-10,LQD,0.0,-0.0011353676624936138
2022-01-10,ARKK,0.0005985160821040739,-0.010944267121603967
2022-01-10,NIO,0.0,0.013653490318559535
2022-01-10,INTU,0.0,-0.008344101036560359
2022-01-10,AFRM,0.0,-0.026646736365407864
2022-01-10,ROKU,0.0,-0.01669465399035175
2022-01-10,XLI,0.0,0.001940253075729359
2022-01-10,TGT,0.0,-0.00459343569897881
2022-01-10,AMZN,0.0,0.0006118704316682378
2022-01-10,AMC,0.0,-0.019614835337125092
2022-01-10,CVX,0.0,0.006433550881001638
2022-01-10,UPST,0.0,-0.005811419050742584
2022-01-10,TSM,-0.0005985160821040739,0.023928486941899196
2022-01-10,SHOP,0.0,-0.005937512290026037
2022-01-10,BABA,0.0,0.005586443628887295
2022-01-10,DIS,0.0,-0.006075533446110159
2022-01-10,DIA,0.0,-0.000703976412594054
2022-01-10,FXI,0.0,0.01073814511856741
2022-01-10,AMAT,0.0,0.02339103032301646
2022-01-10,XLV,0.0,-0.0030171649299000347
2022-01-10,UNH,0.0,0.0020675262934551353
2022-01-10,HYG,0.0,0.00029382493927584963
2022-01-15,PYPL,0.0,-0.018827984543601416
2022-01-15,XBI,0.0,-0.022404588332835717
2022-01-15,IVV,0.0,-0.015774501940096858
2022-01-15,WFC,0.0,-0.017292009007655484
2022-01-15,VOO,0.0,-0.012887534460943728
2022-01-15,CSCO,0.0,-0.016866662315268767
2022-01-15,VZ,0.0,-0.0013475746466650174
2022-01-15,RBLX,0.0,-0.028691480122279022
2022-01-15,LQD,0.0,-0.0004815556111098518
2022-01-15,ARKK,0.0009723084927463148,-0.02370757026521695
2022-01-15,NIO,0.0,-0.02465070655838599
2022-01-15,INTU,0.0,-0.00620232353495751
2022-01-15,AFRM,0.0,-0.034304529528615554
2022-01-15,ROKU,0.0,-0.02134219633151213
2022-01-15,XLI,0.0,-0.01100068346470302
2022-01-15,TGT,0.0,-0.0050256735063005376
2022-01-15,AMZN,0.0,-0.026501782200162305
2022-01-15,AMC,0.0,-0.02950822533229498
2022-01-15,CVX,0.0,-0.003954843932088559
2022-01-15,UPST,0.0,-0.03896176053151841
2022-01-15,TSM,-0.0009723084927463148,-0.026080971341604697
2022-01-15,SHOP,0.0,-0.04358404504536213
2022-01-15,BABA,0.0,-0.013787012401180142
2022-01-15,DIS,0.0,-0.019209243101652795
2022-01-15,DIA,0.0,-0.010233915794109639
2022-01-15,FXI,0.0,0.000839091758164745
2022-01-15,AMAT,0.0,-0.04257022096237706
2022-01-15,XLV,0.0,-0.007930363861569246
2022-01-15,UNH,0.0,-0.004422202734341768
2022-01-15,HYG,0.0,-0.001891157545547778
2022-01-22,PYPL,0.0,0.0016925478883369261
2022-01-22,XBI,0.0,-0.001704999605780011
2022-01-22,IVV,0.0,0.0023241113275067615
2022-01-22,WFC,0.0,0.003263123122931666
2022-01-22,VOO,0.0,0.0023866856360960755
2022-01-22,CSCO,0.0,-0.0029888425625255177
2022-01-22,VZ,0.0,0.00011328903533043277
2022-01-22,RBLX,0.0,-0.027633546359230786
2022-01-22,LQD,0.0,-0.0018326466041682422
2022-01-22,ARKK,0.0005261298556879974,-0.004455817962130393
2022-01-22,NIO,0.0,-0.05039346941890677
2022-01-22,INTU,0.0,0.0005848914149368057
2022-01-22,AFRM,0.0,0.011186412681789859
2022-01-22,ROKU,0.0,0.0014469146670658128
2022-01-22,XLI,0.0,-0.0017479634872413553
2022-01-22,TGT,0.0,0.0014886472789634952
2022-01-22,AMZN,0.0,0.004011944365543818
2022-01-22,AMC,0.0,-0.03030888987630287
2022-01-22,CVX,0.0,0.00672893366071674
2022-01-22,UPST,0.0,0.011183958338504075
2022-01-22,TSM,-0.0005261298556879974,-0.008728954892479601
2022-01-22,SHOP,0.0,0.0005688508764556177
2022-01-22,BABA,0.0,-0.012192843027499433
2022-01-22,DIS,0.0,0.0016103360965181723
2022-01-22,DIA,0.0,0.003406540763112842
2022-01-22,FXI,0.0,-0.010323840367731596
2022-01-22,AMAT,0.0,-0.002332093148266523
2022-01-22,XLV,0.0,0.0025819149984759983
2022-01-22,UNH,0.0,0.0020922731437204244
2022-01-22,HYG,0.0,-0.0018303041637977246
2022-01-28,PYPL,0.0,-0.04761036471406641
2022-01-28,XBI,0.0,0.00443678096404454
2022-01-28,IVV,0.0,0.0045458989318435394
2022-01-28,WFC,0.0,0.004663385454810087
2022-01-28,VOO,0.0,0.0045722402506302995
2022-01-28,CSCO,0.0,-0.001309508855747632
2022-01-28,VZ,0.0,0.0028586538204577574
2022-01-28,RBLX,0.0,0.018089873704978963
2022-01-28,LQD,-0.0004241739907151886,-0.001976616230281586
2022-01-28,ARKK,0.0006799019308624163,0.008284345197946564
2022-01-28,NIO,0.0,0.02992130917104896
2022-01-28,INTU,0.0,0.004032394362640468
2022-01-28,AFRM,0.0,0.011427690208604523
2022-01-28,ROKU,0.0005079558968086524,0.002268779946899624
2022-01-28,XLI,-0.0003162781051127693,0.004138932807583956
2022-01-28,TGT,0.0,-0.003887455181786503
2022-01-28,AMZN,0.0,0.021397630195565887
2022-01-28,AMC,0.0,0.0047558294259167026
2022-01-28,CVX,0.0,0.006163055899216041
2022-01-28,UPST,0.0,0.02050675107940205
2022-01-28,TSM,-0.0006799019308624163,0.0063898439943743
2022-01-28,SHOP,0.0,0.005227773319302664
2022-01-28,BABA,0.0,0.01772725249269593
2022-01-28,DIS,0.0,0.003956037939761336
2022-01-28,DIA,0.0,0.0031730306063281867
2022-01-28,FXI,0.0,0.011201351819074085
2022-01-28,AMAT,0.0,0.009994240128177512
2022-01-28,XLV,-0.0005079558968086524,0.0031014269049691066
2022-01-28,UNH,0.0,0.01299989171137475
2022-01-28,HYG,0.0007404520958279579,-0.0011497001426242492
2022-02-03,PYPL,0.0,-0.004500986835289633
2022-02-03,KO,0.0,-0.0009682838989593101
2022-02-03,IVV,0.0,0.0031887147087957257
2022-02-03,XBI,0.0,0.014932860236757084
2022-02-03,WFC,0.0,0.012734027841754657
2022-02-03,VOO,0.0,0.003055977050004044
2022-02-03,CSCO,0.0,0.00401157340304521
2022-02-03,VZ,-0.0008497018298466947,-0.0011016721993473589
2022-02-03,RBLX,0.0008497018298466947,0.0223236678152857
2022-02-03,IEMG,0.0,0.008208077495687943
2022-02-03,LQD,0.0,-0.0031823391902598974
2022-02-03,ARKK,0.00040601857935700146,0.016154876104161598
2022-02-03,NIO,0.0,0.016284313947065532
2022-02-03,INTU,0.0,0.0167371245885784
2022-02-03,ROKU,0.0,0.02438870587391251
2022-02-03,XLI,0.0,0.0032287219207523866
2022-02-03,AMZN,0.0,0.0025137251617657562
2022-02-03,AMC,0.0,0.04516374588722585
2022-02-03,IYR,0.0,0.0010250435865879204
2022-02-03,TSM,-0.00040601857935700146,0.005628467723683061
2022-02-03,CVX,0.0,0.0046808194683916945
2022-02-03,SHOP,0.0,0.01229361402640392
