formation_date,ticker,nio,fwd_ret_5d
2022-01-25,BAC,0.0,0.002737468285957356
2022-01-25,SMH,0.0,0.0051930623173256805
2022-01-25,MU,0.0,0.001999270161201072
2022-01-25,TQQQ,0.0,0.02810957827894347
2022-01-25,WMT,-0.00015790283030591326,0.0037264884154627697
2022-01-25,COST,0.0,0.011756941885795725
2022-01-25,PG,0.0,0.0009467177759804879
2022-01-25,V,0.00017476612829828725,0.02203158177754292
2022-01-25,NVDA,0.0,0.01973338120300865
2022-01-25,TLT,-0.00026178585054991305,1.6475232059476318e-05
2022-01-25,AVGO,-0.00023671161699698737,0.017038996893802748
2022-01-25,SE,0.0,0.008974986910586735
2022-01-25,FB,0.0,0.007674934048912885
2022-01-25,C,0.0,0.0028175256788723012
2022-01-25,IWM,0.0,0.001993345515773881
2022-01-25,JNK,0.0,-0.0008689037817117551
2022-01-25,PTON,0.0,0.007894855076463547
2022-01-25,ABNB,0.0,0.011095445251878933
2022-01-25,XOM,0.0,0.0027535512205329347
2022-01-25,INTC,0.0,-0.009420724205672016
2022-01-25,MRK,0.0,0.006888921547310106
2022-01-31,PYPL,0.0,-0.05873757928954324
2022-01-31,XBI,0.0,-0.005596056368696423
2022-01-31,IVV,0.0,-0.0003517173572916421
2022-01-31,WFC,0.0,0.009954379893115362
2022-01-31,VOO,0.0,-0.0003618179008898492
2022-01-31,CSCO,0.0,-0.000666453651512211
2022-01-31,VZ,0.0,0.0009542605138217919
2022-01-31,RBLX,0.0,-0.004887626208942919
2022-01-31,LQD,0.0,-0.004540904137819907
2022-01-31,ARKK,0.0,-0.0057503249090974816
2022-01-31,NIO,0.0,-0.004966809204422917
2022-01-31,INTU,0.0,-0.0048821062243362134
2022-01-31,AFRM,0.0,-0.0009723048610282392
2022-01-31,ROKU,0.0,-0.004192092874756526
2022-01-31,XLI,0.0,-0.0007971329584034014
2022-01-31,TGT,0.00018865390072382303,-0.007251495601707819
2022-01-31,AMZN,0.0,0.011778079140148478
2022-01-31,AMC,0.0,-0.005938067147811444
2022-01-31,CVX,0.0,0.005255339678233306
2022-01-31,UPST,0.0,-0.017745775146091592
2022-01-31,TSM,0.0,-0.0024333392503720574
2022-01-31,SHOP,0.0,-0.015613532501024952
2022-01-31,BABA,0.00011458294272569155,-0.004420892375374375
2022-01-31,DIS,0.00017801571108555509,0.0017507559493852298
2022-01-31,DIA,0.0,9.106243189485608e-05
2022-01-31,FXI,0.0,0.0009969343718640167
2022-01-31,AMAT,0.0,-0.004669264602262135
2022-01-31,XLV,0.0,0.0005654599375994662
2022-01-31,UNH,0.0,0.006764389760439832
2022-01-31,HYG,0.00028063858267912077,-0.0032706083351078385
2022-01-31,XLE,0.0,0.007644957975542899
2022-01-31,EFA,0.0,0.0009801732405415042
2022-01-31,PFE,0.0,0.001754791654412391
2022-01-31,ZM,0.0,-0.012130017302664164
2022-01-31,MRNA,0.0,-0.010465092161108936
2022-01-31,JPM,0.0,0.005411299231434463
2022-01-31,SQ,0.0,-0.021169327201378894
2022-01-31,NVAX,0.0,-0.008021769815680257
2022-01-31,COIN,0.0,0.005964060831300189
2022-01-31,IEF,0.0,-0.0030275693385478364
2022-01-31,MA,0.0,-0.0016807726610055696
2022-01-31,QCOM,0.0,0.0055577315316671875
2022-01-31,UBER,0.0,-0.0012436421673591048
2022-01-31,GOOG,0.0,0.012698217301922976
2022-01-31,GM,0.0,-0.005515046934819056
2022-01-31,AAPL,0.0,-0.0022700839839232324
2022-01-31,CRM,0.0,-0.011587027442923104
2022-01-31,F,0.0,-0.023140487988195547
2022-01-31,SPY,0.0,-3.423501127179929e-05
2022-01-31,BAC,0.0,0.009715772130630485
2022-01-31,SMH,0.0,-0.0022016863250421126
2022-01-31,MU,-0.00018865390072382303,-0.0025609619157628714
2022-01-31,TQQQ,0.0,-0.008488502429090983
2022-01-31,WMT,-0.00011458294272569155,-0.0005065409143885313
2022-01-31,COST,0.0,0.007240570712155586
2022-01-31,PG,0.0,0.0019084496382670846
2022-01-31,V,0.0,0.002517155642555724
2022-01-31,NVDA,0.0,-0.002266952762302621
2022-01-31,TLT,-0.0004835537151511961,-0.0050554770942968785
2022-01-31,AVGO,-0.00017801571108555509,0.0016467539682603505
2022-01-31,SE,0.0,0.00833996702179567
2022-01-31,FB,0.0,-0.04768426613802161
2022-01-31,C,0.0,0.0032637151672182617
2022-01-31,IWM,0.0,-0.0021860106995627905
2022-01-31,JNK,0.00020291513247207537,-0.002820551511913738
2022-01-31,PTON,0.0,0.03196870187285348
2022-01-31,ABNB,0.0,0.004140933866692254
2022-01-31,XOM,0.0,0.012523136580045757
2022-01-31,INTC,0.0,-0.0027063309249659275
2022-01-31,MRK,0.0,-0.009905708313800388
2022-02-05,PYPL,-0.0014954477101879072,-0.018028020221613473
2022-02-05,KO,0.0,-0.0022464562579576743
2022-02-05,IVV,0.0,-0.0028977402837925713
2022-02-05,XBI,0.0,0.006072722425398136
2022-02-05,WFC,0.0,0.006211632892215246
2022-02-05,VOO,0.0,-0.0033599609453373704
2022-02-05,CSCO,0.0,-0.0036533286650712203
2022-02-05,VZ,0.0,-0.00020257050297489698
2022-02-05,RBLX,-0.00011733544382656612,0.010131950681647517
2022-02-05,IEMG,0.0,0.0005474992152944668
2022-02-05,LQD,0.0,-0.001412445363703263
2022-02-05,ARKK,0.0,-0.0018306605252206066
2022-02-05,NIO,0.0,-0.0006589152052018487
2022-02-05,INTU,0.0,-0.0021353066421614386
2022-02-05,ROKU,0.0,0.006992873952392564
2022-02-05,XLI,0.0,-0.000750126700188547
2022-02-05,AMZN,0.0,-0.005116820366519015
2022-02-05,AMC,0.0,0.042560524698882184
2022-02-05,IYR,0.0,-0.003435664784023995
2022-02-05,TSM,0.0,-0.00012656466535352351
2022-02-05,CVX,0.0,0.006782404922936913
2022-02-05,SHOP,0.0,-0.00489327007102971
2022-02-05,BABA,0.0002828151221718021,-0.0001985273744593119
2022-02-05,DIS,0.0,0.00916671690260058
2022-02-05,DIA,0.0,-0.0013697529428969401
2022-02-05,FXI,0.0,-0.001362987378735303
2022-02-05,AMAT,0.0,-0.00384249610250198
2022-02-05,XLV,0.0,-0.0017339055569372875
2022-02-05,UNH,0.0,-0.0026093803134115802
2022-02-05,HYG,0.0002949908057071777,-0.0023252631916322653
2022-02-05,XLE,0.0,0.007218090458163573
2022-02-05,EFA,0.0,-0.0006447562121366434
2022-02-05,PFE,0.0,-0.010486823850804438
2022-02-05,MRNA,0.0001696749449388815,-0.0006885870033829456
2022-02-05,JPM,0.0,0.0015671681592985154
2022-02-05,SQ,0.0,-0.0007335116937752017
2022-02-05,COIN,0.0,-0.0026804707818829598
2022-02-05,VTI,0.0,-0.0023997622115444982
2022-02-05,IEF,0.0,-0.000181455302007838
2022-02-05,MA,0.00011733544382656612,-0.006634894490618293
2022-02-05,QCOM,0.0,-0.015842003722916265
2022-02-05,UBER,0.0,-0.006878527646205002
2022-02-05,GOOG,0.0001737131160438893,-0.01298966013401721
2022-02-05,GM,0.0,-0.010094642038020619
2022-02-05,XLU,-0.0001696749449388815,-0.0038372041068515774
2022-02-05,AAPL,0.0,-0.004657774310335561
2022-02-05,CRM,0.0,-0.009988089848069093
2022-02-05,F,0.0,-0.006232943325076979
2022-02-05,SPY,0.0,-0.003443970121596851
2022-02-05,BAC,0.0,-0.0016606289315528988
2022-02-05,SMH,0.0,-0.004596194181826085
2022-02-05,MU,0.0,0.020863179239733708
2022-02-05,TQQQ,0.0,-0.017300648667224895
2022-02-05,COST,0.0,-0.003569525504174842
2022-02-05,WMT,-0.0002828151221718021,-0.005471731857346951
2022-02-05,PG,0.0,-0.006266354445642097
2022-02-05,V,0.0,-0.003955245618283598
2022-02-05,NVDA,0.0,-0.002711570934175933
2022-02-05,XLP,0.0,-0.0017192864560192866
2022-02-05,TLT,-0.0004828436168444285,-0.0018939206314108725
2022-02-05,AVGO,0.0,-0.004744743620248926
2022-02-05,SE,0.0,0.005440005099378453
2022-02-05,FB,0.001321734594144018,-0.014954650834430261
2022-02-05,C,0.0,0.003176219359190058
2022-02-05,IWM,0.0,0.0032679287834026073
2022-02-05,JNK,0.00018785281113725078,-0.002637173863808129
2022-02-05,MRVL,0.0,-0.00654696654889837
2022-02-05,MS,0.0,0.001430018832578339
2022-02-05,XOM,0.0,-0.0009282347292773219
2022-02-05,NOW,0.0,0.0024431328623497396
2022-02-11,PYPL,-0.0011128407559337055,-0.016936178236732345
2022-02-11,KO,-0.00011117681330576384,0.005630152103294761
2022-02-11,IVV,0.0,-0.0021152599228025926
2022-02-11,XBI,0.00043632966681943767,-0.005428430104896265
2022-02-11,WFC,0.0,-0.007216650468232033
2022-02-11,VOO,0.0,-0.0012698066119446682
2022-02-11,CSCO,0.0,0.006509509349887965
2022-02-11,VZ,0.0,0.00112383229663362
2022-02-11,RBLX,0.0,-0.03822419720460104
2022-02-11,IEMG,0.0,0.002218623552567023
2022-02-11,LQD,0.0002065700609776612,-0.0022297582470368893
2022-02-11,ARKK,0.0,-0.011760651534699119
2022-02-11,NIO,0.00017597258190593808,0.008435114524659837
2022-02-11,INTU,0.0,-0.018740456821488893
2022-02-11,ROKU,0.0,-0.06217420919701153
2022-02-11,XLI,0.0,-0.0005254230762636314
2022-02-11,AMZN,0.0,0.00203606448573026
2022-02-11,AMC,0.0,0.004853781584031469
2022-02-11,IYR,0.0,-0.002877020735386565
2022-02-11,TSM,0.0,-0.0014543402308559328
2022-02-11,CVX,0.0,-0.008165719027839313
2022-02-11,SHOP,0.0,-0.04659986435868828
2022-02-11,BABA,0.0,0.003832365648340663
2022-02-11,DIS,0.00022260856449907754,0.004481586953054162
2022-02-11,DIA,0.0,-0.002336857632732459
2022-02-11,FXI,0.0,0.00018879524863782415
2022-02-11,AMAT,0.0,0.00694812858928715
2022-02-11,XLV,0.0,-0.0036386395636815337
2022-02-11,UNH,0.0,-0.0032330447015954224
2022-02-11,HYG,4.852100860049164e-05,0.0004896981082515295
2022-02-11,XLE,-0.0005011254354196119,-0.006514048400672756
2022-02-11,EFA,0.0,-0.0006113524743886489
2022-02-11,PFE,0.0,-0.005699133794470601
2022-02-11,MRNA,0.00022368339396097676,-0.01653840533463442
2022-02-11,JPM,0.0,-0.0029765158663609625
2022-02-11,SQ,0.0,-0.007263671847985176
2022-02-11,COIN,0.00017719994654509259,-0.00012044453039183889
2022-02-11,VTI,0.0,-0.001923572194493839
2022-02-11,IEF,0.0,-0.0007545270951710148
2022-02-11,MA,0.0,0.0027925601436402103
2022-02-11,QCOM,0.0,0.0026964192889934236
2022-02-11,UBER,0.0,0.0025068363585228903
2022-02-11,GOOG,7.644710688121367e-05,-0.00241061298253753
2022-02-11,GM,0.0,0.0001256846744184248
2022-02-11,XLU,-0.0004008833405060693,-0.002721845532991818
2022-02-11,AAPL,0.0,0.000828858395040899
2022-02-11,CRM,0.0,-0.007535126010679049
2022-02-11,F,0.0,0.0009066642752383114
2022-02-11,SPY,0.0,-0.001481593464354769
2022-02-11,BAC,0.0,-0.007791257422060327
2022-02-11,SMH,0.0,0.0016357712091751742
2022-02-11,MU,-0.00021144350512219414,0.00937178277060995
2022-02-11,TQQQ,0.0,-0.0031192463040952355
2022-02-11,COST,0.0,0.0026324297750685843
2022-02-11,WMT,0.0,0.004875329313490773
2022-02-11,PG,0.0,0.0044656471167149325
2022-02-11,V,0.0,0.00094385168375819
2022-02-11,NVDA,0.0,0.006091739849850386
2022-02-11,XLP,0.0,0.002192589545673196
2022-02-11,TLT,-4.3647564455958696e-05,-0.0025541524511522307
2022-02-11,AVGO,-0.00022260856449907754,0.0011925734690434674
2022-02-11,SE,0.0,-0.02313713939644053
2022-02-11,FB,0.001036393649052492,-0.010735108675055472
2022-02-11,C,0.0,-0.007725872404297962
2022-02-11,IWM,0.0,0.0003751513572507026
2022-02-11,JNK,0.0,0.00029689474646155123
2022-02-11,MRVL,0.0,0.0003252197127881384
2022-02-11,MS,0.0,-0.016750800026431745
2022-02-11,XOM,0.0,-0.005241488589343879
2022-02-11,NOW,0.0,-0.006030238546968669
2022-02-17,PYPL,-0.001619186082112553,0.002627938534252405
2022-02-17,KO,-0.00012945104767014227,-0.0052329059185615145
2022-02-17,IVV,0.0,-0.00672172118956596
2022-02-17,XBI,0.0005036801292727536,-0.004848319442378912
2022-02-17,WFC,0.0,-0.013165288214365467
2022-02-17,VOO,0.0,-0.0053158089627136865
2022-02-17,CSCO,0.0,-0.00451248990152715
2022-02-17,VZ,0.0,-0.00400007638444051
2022-02-17,RBLX,0.0,-0.018141398434631185
2022-02-17,IEMG,0.0,-0.012774810161295419
2022-02-17,LQD,0.00021275396362412409,-0.0008766950042016885
2022-02-17,ARKK,0.0,-0.0066553506265122795
2022-02-17,NIO,0.00019023382311793237,-0.03173056441082471
2022-02-17,INTU,0.0,-0.01167724883176241
2022-02-17,ROKU,0.00019007113204378402,0.03603141668096712
2022-02-17,XLI,0.0,-0.004962907414629103
2022-02-17,AMZN,0.00016095303604750518,-0.007400652706229777
2022-02-17,AMC,0.0,-0.016861710087425964
2022-02-17,IYR,0.0,-0.002411241777200729
2022-02-17,TSM,0.0,-0.01532406806406883
2022-02-17,CVX,0.0,0.0021496723079678314
2022-02-17,SHOP,-0.00019007113204378402,0.002500327362495014
2022-02-17,BABA,0.0,-0.027685891508653703
2022-02-17,DIS,0.00029674821169927736,-0.006236027316562654
2022-02-17,DIA,0.0,-0.007666091060108316
2022-02-17,FXI,0.0,-0.01515937718402489
2022-02-17,AMAT,0.0,-0.00592492124292654
2022-02-17,XLV,0.0,-0.001614201431678186
2022-02-17,UNH,0.0,-0.006971038451373079
2022-02-17,HYG,0.0,0.0007783740270463025
2022-02-17,XLE,-0.0007751334815041986,-0.0037064137995054037
2022-02-17,EFA,0.0,-0.00969241074978655
2022-02-17,PFE,0.0,-0.012295592073639172
2022-02-17,MRNA,0.0,0.013476696458296855
2022-02-17,JPM,0.0,-0.009130353797388403
2022-02-17,SQ,0.0,0.02821276572546356
2022-02-17,COIN,0.0,-0.024823574045203346
2022-02-17,VTI,0.0,-0.00574984448456457
2022-02-17,IEF,0.0,-0.001961215407583289
2022-02-17,MA,0.0,-0.007561233861995281
2022-02-17,QCOM,0.0,-0.00047218304905287666
2022-02-17,UBER,0.0,-0.005874251600046576
2022-02-17,GOOG,0.00021751354751944302,-0.0012814679391682572
2022-02-17,GM,0.0,-0.011836906537531378
2022-02-17,XLU,0.0,-0.0018513781918335416
2022-02-17,AAPL,0.0,-0.009672552799399404
2022-02-17,CRM,0.0,0.0029747074379253835
2022-02-17,F,0.0,-0.007463455829627885
2022-02-17,SPY,0.0,-0.005243200683028237
2022-02-17,BAC,0.0,-0.012295652496797671
2022-02-17,SMH,0.0,-0.0008500861281724781
2022-02-17,MU,-0.00021275396362412409,-0.013026685547656047
2022-02-17,TQQQ,0.0,-0.01292784471840971
2022-02-17,COST,0.0,-0.004557553316821561
2022-02-17,WMT,0.0,-0.00699200787824088
2022-02-17,PG,0.0,-0.013120515665359767
2022-02-17,V,0.0,-0.007418077650257482
2022-02-17,NVDA,0.0,-0.00916931810576671
2022-02-17,XLP,0.0,-0.006087067163867666
2022-02-17,TLT,0.0,6.174341389335592e-05
2022-02-17,AVGO,-0.00029674821169927736,-0.00022542964743272887
2022-02-17,SE,0.0,-0.019080888775517856
2022-02-17,FB,0.0012407194985456047,-0.0016418971324827947
2022-02-17,C,0.0,-0.01277346578300118
2022-02-17,IWM,0.000210670576783655,-0.004601597684820891
2022-02-17,JNK,0.0,0.0005845098320103936
2022-02-17,MRVL,0.0,-0.003227447251479898
2022-02-17,MS,0.0,-0.009487839436055846
2022-02-17,XOM,0.0,-0.006407413549511664
2022-02-17,NOW,0.0,0.001045080151274158
2022-02-24,PYPL,-0.000877846880699004,-0.0003940739000402482
2022-02-24,KO,-5.0295162080926885e-06,0.006602149319123974
2022-02-24,IVV,0.0,0.006816823491825691
2022-02-24,XBI,0.00023750702134048155,0.0019198630233450142
2022-02-24,WFC,0.0,-0.0002500527300450583
2022-02-24,VOO,0.0,0.006612531662610194
2022-02-24,CSCO,0.0,0.006439314974075438
2022-02-24,VZ,0.0,0.006057645946804091
2022-02-24,RBLX,0.0,-0.004538611891773225
2022-02-24,IEMG,0.0,-0.0016838516224553512
2022-02-24,LQD,0.00022581766490876285,0.0006689826320285808
2022-02-24,ARKK,0.0,0.007560057126244013
2022-02-24,NIO,0.0002946488936037535,0.006894361457620013
2022-02-24,INTU,0.0,0.007163790618183757
2022-02-24,ROKU,0.0001400866788648897,-0.0027245628317382085
2022-02-24,XLI,0.0,0.009485626826162302
2022-02-24,AMZN,3.486276415516495e-05,0.002668186836964526
2022-02-24,AMC,0.0,0.011768137592519512
2022-02-24,IYR,0.0,0.005349868318819367
2022-02-24,TSM,0.0,-0.0023903369821586693
2022-02-24,CVX,0.0,0.027074981968430945
2022-02-24,SHOP,-0.0001400866788648897,-0.0023978580147183902
2022-02-24,BABA,0.0,-0.005559704940415977
2022-02-24,DIS,0.0002825382253322842,-0.000775987800744593
2022-02-24,DIA,0.0,0.004833014671389346
2022-02-24,FXI,0.0,-0.0031415275504908524
2022-02-24,AMAT,0.0,0.0006382739508223212
2022-02-24,XLV,0.0,0.006531748281327232
2022-02-24,UNH,-3.486276415516495e-05,0.013576417948943709
2022-02-24,HYG,0.0,0.000641381224768589
2022-02-24,XLE,-0.0004794000966210614,0.016756218959757985
2022-02-24,EFA,0.0,-0.0005448690645192822
2022-02-24,PFE,0.0,0.0077232055365331394
2022-02-24,MRNA,0.0,-0.009480721440709817
2022-02-24,JPM,0.0,-0.007568278190163302
2022-02-24,SQ,0.0,0.016182500193317594
2022-02-24,COIN,0.0,0.026861866145131575
2022-02-24,VTI,0.0,0.006589269758132699
2022-02-24,IEF,0.0,0.0036721761298639244
2022-02-24,MA,0.0,-0.009884283989638698
2022-02-24,QCOM,0.0,0.002894988788990793
2022-02-24,UBER,0.0,-0.0019145341927867764
2022-02-24,GOOG,-0.00025226522778732427,0.005903226691452185
2022-02-24,GM,0.0,0.001239933264182347
2022-02-24,XLU,0.0,0.009960812868567925
2022-02-24,AAPL,0.0,0.006584525693076659
2022-02-24,CRM,0.0,0.006293214324001229
2022-02-24,F,0.0,0.015226424707193997
2022-02-24,SPY,0.0,0.0053346923329463895
2022-02-24,BAC,0.0,-0.00013021320950081793
2022-02-24,SMH,0.0,0.0012846445756551361
2022-02-24,MU,-0.00022581766490876285,0.011210692771968978
2022-02-24,TQQQ,0.0,0.015196202207560617
2022-02-24,COST,0.0,0.008725432032746117
2022-02-24,WMT,0.0,0.0032326787094148824
2022-02-24,PG,0.0,0.0023565126972595607
2022-02-24,V,0.0,-0.007779256633203069
2022-02-24,NVDA,0.0,0.006671179900341407
2022-02-24,XLP,-4.7726302115081016e-05,0.005781474460299335
2022-02-24,TLT,0.0,0.0017325247357174167
2022-02-24,AVGO,-0.0002825382253322842,0.0038890452838288847
2022-02-24,SE,0.0,-0.006055107055886499
2022-02-24,FB,0.0011301121084863284,0.0011510865706434003
2022-02-24,C,0.0,-0.0034888755661629965
2022-02-24,IWM,0.0,0.006908847627943593
2022-02-24,JNK,0.0,0.0005927946685469199
2022-02-24,MRVL,0.0,0.0024103957723096148
2022-02-24,MS,0.0,-0.005466389218186008
2022-02-24,XOM,0.0,0.012275878240914206
2022-02-24,NOW,0.0,0.0054516466747047245
2022-03-02,PYPL,-0.0013548283651020412,-0.021743461302388224
2022-03-02,KO,0.0,-0.01153581750421535
2022-03-02,IVV,0.0,-0.012090288502203617
2022-03-02,XBI,0.00017133885791330912,-0.010949125747446465
2022-03-02,WFC,0.0,-0.02234623948404988
2022-03-02,VOO,0.0,-0.009525201847106746
2022-03-02,CSCO,0.0,-0.0065901132090899536
2022-03-02,VZ,0.0,-0.0027132213663044304
2022-03-02,RBLX,0.0,-0.027714539609207778
2022-03-02,IEMG,0.0,-0.01617652231881475
2022-03-02,LQD,0.0,-0.0036778528155754775
2022-03-02,ARKK,0.0,-0.026787577393742556
2022-03-02,NIO,0.00015767582722982806,-0.03609150375257573
2022-03-02,BKNG,0.0,-0.030902975734370314
2022-03-02,ROKU,4.4526381635110714e-05,-0.02953072151378062
2022-03-02,XLI,0.0,-0.009505452390397073
2022-03-02,AMZN,0.0,-0.022226476531474783
2022-03-02,IYR,0.0,-0.0037493314973877923
2022-03-02,CVX,0.0,0.02043704701674325
2022-03-02,TSM,0.0,-0.017809891780235464
2022-03-02,UPST,0.0,-0.05884586917386425
2022-03-02,SHOP,-4.4526381635110714e-05,-0.04664618164336842
2022-03-02,BABA,0.0,-0.014821884821199106
2022-03-02,DIS,0.00022244041360424267,-0.02205908492692077
2022-03-02,DIA,0.0,-0.006933715853490318
2022-03-02,FXI,0.0,-0.019730252102154556
2022-03-02,XLV,0.0,-0.007049864302692471
2022-03-02,AMAT,0.0,-0.01315340358390551
2022-03-02,UNH,0.0,-0.004751185393379575
2022-03-02,HYG,0.0,-0.005472272342715551
2022-03-02,XLE,-0.000668201129048892,0.012770907540565934
2022-03-02,EFA,0.0,-0.01416794454376693
2022-03-02,PFE,0.0,-0.0012289620268636891
2022-03-02,JPM,0.0,-0.015408431122495125
2022-03-02,MRNA,0.0,-0.026865906538919827
2022-03-02,SQ,0.0,-0.03898735593547438
2022-03-02,VTI,0.0,-0.014148355570567844
2022-03-02,IEF,0.0,0.0009356703126019716
2022-03-02,MA,0.0,-0.02232467113882014
2022-03-02,QCOM,0.0,-0.021771199218898408
2022-03-02,UBER,0.00016061919816011213,-0.018449467234623818
2022-03-02,GOOG,6.269997276297423e-06,-0.01133755063528028
2022-03-02,GM,0.0,-0.026291341534804856
