formation_date,ticker,nio,horizon,fwd_ret
2024-08-12,AMAT,0.0,1,0.04858854015439418
2024-08-12,AMAT,0.0,5,0.09394354636766211
2024-08-12,AMAT,0.0,21,-0.02446479023330861
2024-08-12,BA,0.0,1,0.02549282063762459
2024-08-12,BA,0.0,5,0.08435362553519554
2024-08-12,BA,0.0,21,-0.01364296824768696
2024-08-12,LLY,0.0,1,0.0257539319626503
2024-08-12,LLY,0.0,5,0.039699122143127874
2024-08-12,LLY,0.0,21,0.039799958062537444
2024-08-12,V,0.0,1,0.003201739197352227
2024-08-12,V,0.0,5,0.024236544165993745
2024-08-12,V,0.0,21,0.0880423791164765
2024-08-12,DIS,0.0,1,-0.0034935931390064345
2024-08-12,DIS,0.0,5,0.054975552344834866
2024-08-12,DIS,0.0,21,0.029307725804096352
2024-08-12,DELL,-0.0003074860339842,1,0.055870615416928615
2024-08-12,DELL,-0.0003074860339842,5,0.16461698290848492
2024-08-12,DELL,-0.0003074860339842,21,0.1406611455263338
2024-08-12,VOO,0.0,1,0.016326530612245538
2024-08-12,VOO,0.0,5,0.048398523488297096
2024-08-12,VOO,0.0,21,0.03992765082522154
2024-08-12,DHR,0.0,1,0.005651197604791269
2024-08-12,DHR,0.0,5,0.01523276244127092
2024-08-12,DHR,0.0,21,0.018649721600441094
2024-08-12,XOM,0.0,1,-0.007566204287514644
2024-08-12,XOM,0.0,5,-0.002939140542832397
2024-08-12,XOM,0.0,21,-0.07983000541617613
2024-08-12,PEP,0.0,1,0.005366935013418006
2024-08-12,PEP,0.0,5,0.013951604457781652
2024-08-12,PEP,0.0,21,0.026160989941863666
2024-08-12,ASML,0.0,1,0.020683347794479667
2024-08-12,ASML,0.0,5,0.09110236559328555
2024-08-12,ASML,0.0,21,-0.05572100158701576
2024-08-12,ACN,0.0003614062689142,1,0.017104089692954183
2024-08-12,ACN,0.0003614062689142,5,0.04845449078229591
2024-08-12,ACN,0.0003614062689142,21,0.11052041966429449
2024-08-12,MA,0.0,1,0.008053720731199254
2024-08-12,MA,0.0,5,0.02468625603450114
2024-08-12,MA,0.0,21,0.06955841213501168
2024-08-12,TMO,0.0,1,0.00857996561336738
2024-08-12,TMO,0.0,5,0.014202514590636484
2024-08-12,TMO,0.0,21,0.032722911768023555
2024-08-12,AVGO,0.0003888520870593,1,0.05368314833501464
2024-08-12,AVGO,0.0003888520870593,5,0.12057956841040995
2024-08-12,AVGO,0.0003888520870593,21,0.0763705781910381
2024-08-12,CSCO,0.0005032947972843,1,0.012955103864195516
2024-08-12,CSCO,0.0005032947972843,5,0.11255091167380682
2024-08-12,CSCO,0.0005032947972843,21,0.0955150001360141
2024-08-12,NOW,0.0008452925578437,1,0.015857284440039754
2024-08-12,NOW,0.0008452925578437,5,0.025712853011073733
2024-08-12,NOW,0.0008452925578437,21,0.08503051694895669
2024-08-12,NFLX,0.0,1,0.023291802864498168
2024-08-12,NFLX,0.0,5,0.0841459965541691
2024-08-12,NFLX,0.0,21,0.07488562081180372
2024-08-12,CAT,0.0,1,0.005341246290801793
2024-08-12,CAT,0.0,5,0.02382483804725588
2024-08-12,CAT,0.0,21,-0.0036228802862131593
2024-08-12,JNJ,0.0,1,-0.012961116650050175
2024-08-12,JNJ,0.0,5,-0.00546490462744198
2024-08-12,JNJ,0.0,21,0.027867123517677617
2024-08-12,GS,0.0,1,0.011351902593791596
2024-08-12,GS,0.0,5,0.039207845625198856
2024-08-12,GS,0.0,21,-0.026780940434843692
2024-08-12,SBUX,0.0,1,0.24329228775113498
2024-08-12,SBUX,0.0,5,0.20590640478845734
2024-08-12,SBUX,0.0,21,0.2694944236288871
2024-08-12,MRK,-0.0010295922791581,1,0.009187279151942507
2024-08-12,MRK,-0.0010295922791581,5,0.011958147714246303
2024-08-12,MRK,-0.0010295922791581,21,0.012317747796401823
2024-08-12,DIA,0.0,1,0.009545327612906718
2024-08-12,DIA,0.0,5,0.03753514563389948
2024-08-12,DIA,0.0,21,0.03886377623990489
2024-08-12,EEM,0.0,1,0.009940828402366764
2024-08-12,EEM,0.0,5,0.04090402099027768
2024-08-12,EEM,0.0,21,0.0018327581328994036
2024-08-12,WFC,0.0,1,0.01129186602870802
2024-08-12,WFC,0.0,5,0.07631610695906388
2024-08-12,WFC,0.0,21,0.030807288825978718
2024-08-12,AMD,0.0,1,0.034677419354838035
2024-08-12,AMD,0.0,5,0.12990692722804875
2024-08-12,AMD,0.0,21,0.10195713610713886
2024-08-12,CVX,0.0009135213193827,1,-0.0009675858732460796
2024-08-12,CVX,0.0009135213193827,5,0.014432433885773976
2024-08-12,CVX,0.0009135213193827,21,-0.04826696444080203
2024-08-12,TXN,0.0,1,0.027022805373321024
2024-08-12,TXN,0.0,5,0.05110592917972023
2024-08-12,TXN,0.0,21,0.056742989602396654
2024-08-12,IVV,0.0,1,0.016358888267113736
2024-08-12,IVV,0.0,5,0.04824219161694843
2024-08-12,IVV,0.0,21,0.04017451945538031
2024-08-12,GE,0.0,1,0.011103812867971685
2024-08-12,GE,0.0,5,0.026749353871568626
2024-08-12,GE,0.0,21,0.002208824297969647
2024-08-12,COST,0.0,1,0.0014474796484358343
2024-08-12,COST,0.0,5,0.009907256229881423
2024-08-12,COST,0.0,21,0.042101157984223536
2024-08-12,EFA,0.0,1,0.018254790264112364
2024-08-12,EFA,0.0,5,0.05168101811023629
2024-08-12,EFA,0.0,21,0.04296279966091021
2024-08-12,JPM,0.0,1,0.008442503639009669
2024-08-12,JPM,0.0,5,0.04433583403288144
2024-08-12,JPM,0.0,21,0.010148171517993965
2024-08-12,GOOG,0.0,1,0.003415467187119603
2024-08-12,GOOG,0.0,5,0.0321037987653483
2024-08-12,GOOG,0.0,21,-0.06827087757311978
2024-08-12,PANW,0.0,1,0.009939393939394137
2024-08-12,PANW,0.0,5,0.06079228434342543
2024-08-12,PANW,0.0,21,0.039703511565791216
2024-08-12,XLV,0.0,1,0.009645940700086841
2024-08-12,XLV,0.0,5,0.029065512475448863
2024-08-12,XLV,0.0,21,0.03907066261669612
2024-08-12,AAPL,-0.0009129630380565,1,0.014292936256261157
2024-08-12,AAPL,-0.0009129630380565,5,0.03683170389116186
2024-08-12,AAPL,-0.0009129630380565,21,0.022128636230496768
2024-08-12,XLK,0.0,1,0.033333333333333215
2024-08-12,XLK,0.0,5,0.08339156970011308
2024-08-12,XLK,0.0,21,0.0519736018732907
2024-08-12,BAC,-0.0005032947972843,1,0.007859575582918277
2024-08-12,BAC,-0.0005032947972843,5,0.03539204660230921
2024-08-12,BAC,-0.0005032947972843,21,0.023012419899205105
2024-08-12,XLE,0.0,1,-0.007799442896935127
2024-08-12,XLE,0.0,5,0.014727861774166406
2024-08-12,XLE,0.0,21,-0.06100014586236957
2024-08-12,XLI,0.0,1,0.008328616479340134
2024-08-12,XLI,0.0,5,0.03148962606820227
2024-08-12,XLI,0.0,21,0.037577316224619794
2024-08-12,TLT,0.0,1,0.006206682528188789
2024-08-12,TLT,0.0,5,0.011492899963454484
2024-08-12,TLT,0.0,21,0.03965720787243365
2024-08-12,AMZN,0.0004247263168302,1,0.022246011754827766
2024-08-12,AMZN,0.0004247263168302,5,0.0673134579950263
2024-08-12,AMZN,0.0004247263168302,21,0.10374623786458814
2024-08-12,HYG,0.0,1,0.005136766405546833
2024-08-12,HYG,0.0,5,0.01405556002250452
2024-08-12,HYG,0.0,21,0.017054246035555498
2024-08-12,LRCX,0.0,1,0.03849734379578207
2024-08-12,LRCX,0.0,5,0.0850088855121327
2024-08-12,LRCX,0.0,21,-0.04541774778849439
2024-08-12,QQQ,0.0,1,0.024996678917771575
2024-08-12,QQQ,0.0,5,0.06419245901700776
2024-08-12,QQQ,0.0,21,0.038677661346535164
2024-08-12,TMUS,0.0006048659623278,1,0.001949217748140386
2024-08-12,TMUS,0.0006048659623278,5,0.013280961691054305
2024-08-12,TMUS,0.0006048659623278,21,0.01874041345868338
2024-08-12,MU,0.0,1,0.03384940778341816
2024-08-12,MU,0.0,5,0.14032559938873712
2024-08-12,MU,0.0,21,-0.031780173844068726
2024-08-12,CMG,0.0,1,-0.07613941018766823
2024-08-12,CMG,0.0,5,-0.06070276306605393
2024-08-12,CMG,0.0,21,0.003226763298570967
2024-08-12,INTC,1.147168434490953e-05,1,0.05370867768595056
2024-08-12,INTC,1.147168434490953e-05,5,0.10690785065400454
2024-08-12,INTC,1.147168434490953e-05,21,0.026934810637366025
2024-08-12,PFE,-0.0003614062689142,1,0.015454864769933296
2024-08-12,PFE,-0.0003614062689142,5,0.011937331867235113
2024-08-12,PFE,-0.0003614062689142,21,0.040709625302500774
2024-08-12,TQQQ,0.0,1,0.07447346251053055
2024-08-12,TQQQ,0.0,5,0.190253568505389
2024-08-12,TQQQ,0.0,21,0.10708878934830934
2024-08-12,SMH,0.0,1,0.04189611877175148
2024-08-12,SMH,0.0,5,0.10236791260066846
2024-08-12,SMH,0.0,21,0.036637048237964986
2024-08-12,NKE,0.0,1,0.05116977086962371
2024-08-12,NKE,0.0,5,0.11193552884026936
2024-08-12,NKE,0.0,21,0.051936279957425335
2024-08-12,META,-0.0009249930037276,1,0.02281140376378432
2024-08-12,META,-0.0009249930037276,5,0.02372366115996405
2024-08-12,META,-0.0009249930037276,21,-0.00518790389482604
2024-08-12,VRT,0.0,1,0.0521978021978029
2024-08-12,VRT,0.0,5,0.08135498684127884
2024-08-12,VRT,0.0,21,0.1424191628830691
2024-08-12,CRM,-0.0005378065238595,1,0.016570173687362688
2024-08-12,CRM,-0.0005378065238595,5,0.05727001820286448
2024-08-12,CRM,-0.0005378065238595,21,0.008320622578584791
2024-08-12,HD,0.0,1,0.011560693641618602
2024-08-12,HD,0.0,5,0.04902655344648177
2024-08-12,HD,0.0,21,0.06963597267415367
2024-08-12,SNOW,0.0,1,0.03314109333116755
2024-08-12,SNOW,0.0,5,0.06644374206262038
2024-08-12,SNOW,0.0,21,-0.0848036787159776
2024-08-12,GOOGL,0.0,1,0.002155968954046683
2024-08-12,GOOGL,0.0,5,0.03132950491904529
2024-08-12,GOOGL,0.0,21,-0.06459108468792585
2024-08-12,RSP,0.0,1,0.012182008213010187
2024-08-12,RSP,0.0,5,0.03799191166050031
2024-08-12,RSP,0.0,21,0.04050133594588834
2024-08-12,SMCI,0.0005241109509971,1,0.05166051660516646
2024-08-12,SMCI,0.0005241109509971,5,0.14193713429302157
2024-08-12,SMCI,0.0005241109509971,21,-0.1418992554534415
2024-08-12,PG,0.0,1,0.0028775253282178337
2024-08-12,PG,0.0,5,0.009503213155975687
2024-08-12,PG,0.0,21,0.04261653621264283
2024-08-12,INTU,0.0,1,0.02935879249613471
2024-08-12,INTU,0.0,5,0.056506392963316165
2024-08-12,INTU,0.0,21,0.029745341512765533
2024-08-12,NVDA,0.0,1,0.07203285963870187
2024-08-12,NVDA,0.0,5,0.17443897186719726
2024-08-12,NVDA,0.0,21,0.09119918528478332
2024-08-12,PLTR,0.0,1,0.03687265278251961
2024-08-12,PLTR,0.0,5,0.10467090054498795
2024-08-12,PLTR,0.0,21,0.17983732142335196
2024-08-12,IWM,0.0,1,0.016129032258064502
2024-08-12,IWM,0.0,5,0.05164992421449066
2024-08-12,IWM,0.0,21,0.023259879061501287
2024-08-19,SPY,0.0,1,-0.0013766962864959487
2024-08-19,SPY,0.0,5,0.0018364562106446547
2024-08-19,SPY,0.0,21,0.010999222500778338
2024-08-19,CRWD,0.0,1,-0.007720917498197033
2024-08-19,CRWD,0.0,5,-0.010538440725152531
2024-08-19,CRWD,0.0,21,0.009167315759824657
2024-08-19,MCD,0.0,1,-0.0071279554937419
2024-08-19,MCD,0.0,5,0.0038808686426117234
2024-08-19,MCD,0.0,21,0.018908597873949384
2024-08-19,MSFT,0.0,1,0.006095452474134566
2024-08-19,MSFT,0.0,5,-0.022792378048165918
2024-08-19,MSFT,0.0,21,0.03130586038986605
2024-08-19,WMT,0.0001913037703434,1,0.01344743276283511
2024-08-19,WMT,0.0001913037703434,5,0.03193653659025886
2024-08-19,WMT,0.0001913037703434,21,0.07383650646569684
2024-08-19,ARM,0.0,1,-0.020485584218512876
2024-08-19,ARM,0.0,5,-0.01909798564961529
2024-08-19,ARM,0.0,21,0.08471122340212045
2024-08-19,SOXL,0.0,1,-0.042929905408682245
2024-08-19,SOXL,0.0,5,-0.08491888357101018
2024-08-19,SOXL,0.0,21,-0.17952593292130092
2024-08-19,XLF,0.0,1,-0.002840586297011005
2024-08-19,XLF,0.0,5,0.01282583800595527
2024-08-19,XLF,0.0,21,0.029501136406653305
2024-08-19,LQD,0.0,1,0.002602063705697377
2024-08-19,LQD,0.0,5,0.005227121564155834
2024-08-19,LQD,0.0,21,0.01647240513906123
2024-08-19,ORCL,0.0,1,0.006308462040461205
2024-08-19,ORCL,0.0,5,0.0018666774142370723
2024-08-19,ORCL,0.0,21,0.19211762670553
2024-08-19,TSM,0.0,1,-0.024801875464577017
2024-08-19,TSM,0.0,5,-0.02809564981220014
2024-08-19,TSM,0.0,21,-0.02942237556397631
2024-08-19,KKR,0.0,1,-0.012730903644533442
2024-08-19,KKR,0.0,5,0.0159594716673378
2024-08-19,KKR,0.0,21,0.09358358018311064
2024-08-19,BABA,0.0,1,-0.04226304492494659
2024-08-19,BABA,0.0,5,-0.02190519610985353
2024-08-19,BABA,0.0,21,0.014097802361385248
2024-08-19,UNH,0.0,1,0.0032309340336571513
2024-08-19,UNH,0.0,5,0.014392382876052157
2024-08-19,UNH,0.0,21,0.004002869576396395
2024-08-19,GLD,0.0,1,0.00440509609155737
2024-08-19,GLD,0.0,5,0.004373485496030893
2024-08-19,GLD,0.0,21,0.020851115496448025
2024-08-19,COIN,0.0,1,-0.04102890116876168
2024-08-19,COIN,0.0,5,-0.000561638432135414
2024-08-19,COIN,0.0,21,-0.19287397617706015
2024-08-19,GME,0.0,1,-0.01773049645390068
2024-08-19,GME,0.0,5,-0.05820408162824364
2024-08-19,GME,0.0,21,-0.1112708018608306
2024-08-19,ADBE,6.565901321104341e-05,1,-0.0015982383861339322
2024-08-19,ADBE,6.565901321104341e-05,5,-0.00643607096329335
2024-08-19,ADBE,6.565901321104341e-05,21,-0.09333117075480557
2024-08-19,PDD,0.0,1,-0.047183565275016215
2024-08-19,PDD,0.0,5,-0.3558534235699228
2024-08-19,PDD,0.0,21,-0.36242852106034007
2024-08-19,NEE,0.0,1,-0.00180012570710264
2024-08-19,NEE,0.0,5,0.014668524939274286
2024-08-19,NEE,0.0,21,0.05887146980170499
2024-08-19,UBER,0.0,1,-0.00824770146024889
2024-08-19,UBER,0.0,5,-0.018373887485522267
2024-08-19,UBER,0.0,21,0.00390952433063585
2024-08-19,ABBV,0.0,1,-0.005217257662401997
2024-08-19,ABBV,0.0,5,0.004810255363845162
2024-08-19,ABBV,0.0,21,-0.01742010389432247
2024-08-19,IBIT,0.0,1,-0.007971656333037425
2024-08-19,IBIT,0.0,5,0.05836899198727341
2024-08-19,IBIT,0.0,21,0.04871471826331775
2024-08-19,MSTR,0.0,1,-0.01728978868036002
2024-08-19,MSTR,0.0,5,0.08647950558724282
2024-08-19,MSTR,0.0,21,0.034032905497640376
2024-08-19,QCOM,0.0,1,-0.015630387311802996
2024-08-19,QCOM,0.0,5,-0.024684175705659173
2024-08-19,QCOM,0.0,21,-0.024661420425842406
2024-08-19,TSLA,0.0,1,-0.011666666666666492
2024-08-19,TSLA,0.0,5,-0.03695627125378631
2024-08-19,TSLA,0.0,21,0.04469960098032988
2024-08-19,AMAT,0.0,1,-0.023908663213419445
2024-08-19,AMAT,0.0,5,-0.06985812304432748
2024-08-19,AMAT,0.0,21,-0.108518615903344
2024-08-19,BA,0.0,1,-0.03865329673407614
2024-08-19,BA,0.0,5,-0.027220812666226335
2024-08-19,BA,0.0,21,-0.13069536375082136
2024-08-19,LLY,0.0,1,0.03158182213052463
2024-08-19,LLY,0.0,5,0.030961917991951138
2024-08-19,LLY,0.0,21,-0.013491337502217093
2024-08-19,V,0.0,1,0.0067618332081142984
2024-08-19,V,0.0,5,0.005829436844562164
2024-08-19,V,0.0,21,0.08498304245083799
2024-08-19,DIS,0.0,1,-0.01102644870292313
2024-08-19,DIS,0.0,5,0.009005832015137605
2024-08-19,DIS,0.0,21,0.03563461263171741
2024-08-19,DELL,-0.0002680281427987,1,-0.018800358102058268
2024-08-19,DELL,-0.0002680281427987,5,-2.5886929407636927e-05
2024-08-19,DELL,-0.0002680281427987,21,0.05522541742495424
2024-08-19,VOO,0.0,1,-0.0015191005990817796
2024-08-19,VOO,0.0,5,0.0016804901862178534
2024-08-19,VOO,0.0,21,0.010082194853832327
2024-08-19,DHR,0.0,1,0.0014376820142298907
2024-08-19,DHR,0.0,5,-0.011757362984782471
2024-08-19,DHR,0.0,21,0.003238713171482721
2024-08-19,XOM,0.0,1,-0.03280209123872202
2024-08-19,XOM,0.0,5,0.00293013203736614
2024-08-19,XOM,0.0,21,-0.02852592553947031
2024-08-19,PEP,0.0,1,0.012541709814751112
2024-08-19,PEP,0.0,5,0.011978670741998654
2024-08-19,PEP,0.0,21,0.013128327034859888
2024-08-19,ASML,0.0,1,-0.005126005361930641
2024-08-19,ASML,0.0,5,-0.05275165993203201
2024-08-19,ASML,0.0,21,-0.15011187857850072
2024-08-19,ACN,0.0003475746912178,1,0.002822972316658401
2024-08-19,ACN,0.0003475746912178,5,0.022216866692719384
2024-08-19,ACN,0.0003475746912178,21,0.022333092161384682
2024-08-19,MA,0.0,1,0.004582637372051446
2024-08-19,MA,0.0,5,0.0035155070863976956
2024-08-19,MA,0.0,21,0.06320621956454608
2024-08-19,TMO,0.0,1,0.01142198815009876
2024-08-19,TMO,0.0,5,-0.0031037623380978374
2024-08-19,TMO,0.0,21,0.005002123807679948
2024-08-19,AVGO,0.0004292921103522,1,-0.014653110047847084
2024-08-19,AVGO,0.0004292921103522,5,-0.041312652686944284
2024-08-19,AVGO,0.0004292921103522,21,-0.0030129313910696176
2024-08-19,CSCO,0.0008657766747746,1,0.006800000000000583
2024-08-19,CSCO,0.0008657766747746,5,0.0147762158450232
2024-08-19,CSCO,0.0008657766747746,21,0.014813710204197084
2024-08-19,NOW,0.0008077969319831,1,0.012342995169082105
2024-08-19,NOW,0.0008077969319831,5,-0.0020413038313840115
2024-08-19,NOW,0.0008077969319831,21,0.07578661273486209
2024-08-19,NFLX,0.0,1,0.01487831456592792
2024-08-19,NFLX,0.0,5,-0.0015284735359156754
2024-08-19,NFLX,0.0,21,0.009257630035642728
2024-08-19,CAT,0.000328336325751,1,-0.004898692715731179
2024-08-19,CAT,0.000328336325751,5,0.017862054397687732
2024-08-19,CAT,0.000328336325751,21,0.03376999152241822
2024-08-19,JNJ,0.0,1,0.0031956889529414223
2024-08-19,JNJ,0.0,5,0.030898920466939206
2024-08-19,JNJ,0.0,21,0.04094674310849
2024-08-19,GS,0.0,1,-0.015217563604660866
2024-08-19,GS,0.0,5,0.006642316889560518
2024-08-19,GS,0.0,21,-0.03715904182051988
2024-08-19,SBUX,-0.0009885853456821,1,0.008229561451001732
2024-08-19,SBUX,-0.0009885853456821,5,0.03298722053330405
2024-08-19,SBUX,-0.0009885853456821,21,0.04720743704704655
2024-08-19,MRK,-0.0008649818346398,1,0.005582714971628322
2024-08-19,MRK,-0.0008649818346398,5,0.016931780194053725
2024-08-19,MRK,-0.0008649818346398,21,0.03886343756528854
2024-08-19,DIA,0.0,1,-0.0004402054292000912
2024-08-19,DIA,0.0,5,0.00888595973058992
2024-08-19,DIA,0.0,21,0.022328654367214984
2024-08-19,EEM,0.0,1,-0.014772727272727049
2024-08-19,EEM,0.0,5,-0.011697760200227059
2024-08-19,EEM,0.0,21,-0.02189379097151134
2024-08-19,WFC,0.0001899717482557,1,-0.003713626685592053
2024-08-19,WFC,0.0001899717482557,5,0.006393499714102635
2024-08-19,WFC,0.0001899717482557,21,-0.030274517256105193
2024-08-19,AMD,0.0,1,-0.00012912389437591543
2024-08-19,AMD,0.0,5,-0.03147794167805429
2024-08-19,AMD,0.0,21,-0.02477450304398965
2024-08-19,CVX,0.0010980499717796,1,-0.013414053382332258
2024-08-19,CVX,0.0010980499717796,5,0.012389078380747764
2024-08-19,CVX,0.0010980499717796,21,-0.014247804413111353
2024-08-19,TXN,-9.748543054556223e-05,1,0.0029716210192658465
2024-08-19,TXN,-9.748543054556223e-05,5,0.031866863199158435
2024-08-19,TXN,-9.748543054556223e-05,21,0.0025722851667970836
2024-08-19,IVV,0.0,1,-0.001440256045519006
2024-08-19,IVV,0.0,5,0.0016615657947122164
2024-08-19,IVV,0.0,21,0.010113084796287919
2024-08-19,GE,0.0,1,-0.01217228464419462
2024-08-19,GE,0.0,5,0.001138289144265614
2024-08-19,GE,0.0,21,0.07896064333283581
2024-08-19,COST,0.0,1,0.004587155963302836
2024-08-19,COST,0.0,5,0.023198796102709918
2024-08-19,COST,0.0,21,0.02900487199603985
2024-08-19,EFA,0.0,1,-0.003074652564260094
2024-08-19,EFA,0.0,5,0.01353687599306208
2024-08-19,EFA,0.0,21,0.008721401279775387
2024-08-19,JPM,0.0,1,-0.004456824512535262
2024-08-19,JPM,0.0,5,0.016709578725679575
2024-08-19,JPM,0.0,21,-0.030308457250577958
2024-08-19,GOOG,0.0,1,-0.0016548463356969023
2024-08-19,GOOG,0.0,5,-0.007396027674489658
2024-08-19,GOOG,0.0,21,-0.04077200123500635
2024-08-19,PANW,0.0,1,0.04641485714285709
2024-08-19,PANW,0.0,5,-0.007898431489868796
2024-08-19,PANW,0.0,21,-0.052106024415583096
2024-08-19,XLV,0.0,1,0.004031209362808985
2024-08-19,XLV,0.0,5,0.011994520609711512
2024-08-19,XLV,0.0,21,0.012601621028416665
2024-08-19,AAPL,-0.001177478849951,1,0.0037660611431109547
2024-08-19,AAPL,-0.001177478849951,5,0.0036201917658229554
2024-08-19,AAPL,-0.001177478849951,21,-0.013549054908587377
2024-08-19,XLK,0.0,1,-0.004716351501668492
2024-08-19,XLK,0.0,5,-0.017110263875251497
2024-08-19,XLK,0.0,21,-0.02474204236762456
2024-08-19,BAC,0.0,1,-0.022255943348508223
2024-08-19,BAC,0.0,5,0.00950856121860355
2024-08-19,BAC,0.0,21,0.0073984954055429375
2024-08-19,XLE,0.0,1,-0.02382782475019163
2024-08-19,XLE,0.0,5,0.0021972457705669024
2024-08-19,XLE,0.0,21,-0.03013052417092099
2024-08-19,XLI,0.0,1,-0.001645639056500392
2024-08-19,XLI,0.0,5,0.012505220508591819
2024-08-19,XLI,0.0,21,0.03375682983478234
2024-08-19,TLT,0.0,1,0.011761096338720023
2024-08-19,TLT,0.0,5,0.005011053813997135
2024-08-19,TLT,0.0,21,0.01948860482868653
2024-08-19,AMZN,0.0,1,0.0028632382663373868
2024-08-19,AMZN,0.0,5,-0.016731275101408816
2024-08-19,AMZN,0.0,21,0.05777073119343967
2024-08-19,HYG,0.0,1,-4.440892098500626e-16
2024-08-19,HYG,0.0,5,0.002185000082985167
2024-08-19,HYG,0.0,21,0.012436170739126395
2024-08-19,LRCX,0.0,1,-0.021543117522910826
2024-08-19,LRCX,0.0,5,-0.07127425848175806
2024-08-19,LRCX,0.0,21,-0.1364018573847563
2024-08-19,QQQ,0.0,1,-0.0033845898096586113
2024-08-19,QQQ,0.0,5,-0.013230932553290553
2024-08-19,QQQ,0.0,21,-0.009863628382130174
2024-08-19,TMUS,0.0007993228214287,1,-0.005770983092032056
2024-08-19,TMUS,0.0007993228214287,5,0.013407797553852241
2024-08-19,TMUS,0.0007993228214287,21,0.0004779800355213526
2024-08-19,MU,0.0,1,-0.012912746725695978
2024-08-19,MU,0.0,5,-0.09194086634500565
2024-08-19,MU,0.0,21,-0.19333518310946196
2024-08-19,CMG,0.0,1,-0.011833574380559542
2024-08-19,CMG,0.0,5,0.03981074396277118
2024-08-19,CMG,0.0,21,0.08818824953529425
2024-08-19,INTC,-0.0001899717482557,1,-0.0270018621973922
2024-08-19,INTC,-0.0001899717482557,5,-0.06193843588598913
2024-08-19,INTC,-0.0001899717482557,21,0.001539191817072072
2024-08-19,PFE,-0.0003475746912178,1,0.0034722222222216548
2024-08-19,PFE,-0.0003475746912178,5,0.0038533229456214624
2024-08-19,PFE,-0.0003475746912178,21,0.0353588024479593
2024-08-19,TQQQ,0.0,1,-0.010656197420078395
2024-08-19,TQQQ,0.0,5,-0.04213473971135395
2024-08-19,TQQQ,0.0,21,-0.03805579141203408
2024-08-19,SMH,0.0,1,-0.018526634527272323
2024-08-19,SMH,0.0,5,-0.03274948192473148
2024-08-19,SMH,0.0,21,-0.06217742025998685
2024-08-19,NKE,0.0,1,0.003241296518608161
2024-08-19,NKE,0.0,5,0.009737246057710758
2024-08-19,NKE,0.0,21,-0.02474389088958473
2024-08-19,META,-0.0013289008669851,1,-0.003958333333333286
2024-08-19,META,-0.0013289008669851,5,-0.014930794202885012
2024-08-19,META,-0.0013289008669851,21,0.028313721817066706
2024-08-19,VRT,-6.849509943586724e-05,1,-0.03178639542275874
2024-08-19,VRT,-6.849509943586724e-05,5,-0.009377863636205963
2024-08-19,VRT,-6.849509943586724e-05,21,0.13346593031016596
2024-08-19,CRM,-0.0009096562756993,1,-0.012487738625217126
2024-08-19,CRM,-0.0009096562756993,5,0.0002778566855694553
2024-08-19,CRM,-0.0009096562756993,21,-0.04009277057304994
2024-08-19,HD,0.0,1,0.009579651498885289
2024-08-19,HD,0.0,5,0.029884836201897746
2024-08-19,HD,0.0,21,0.060440629910282095
2024-08-19,SNOW,0.0003698874865149,1,0.0007609191903827917
2024-08-19,SNOW,0.0003698874865149,5,-0.10246051801423894
2024-08-19,SNOW,0.0003698874865149,21,-0.15892000130239592
2024-08-19,GOOGL,0.0,1,-0.00149283243299414
2024-08-19,GOOGL,0.0,5,-0.007656754294806167
2024-08-19,GOOGL,0.0,21,-0.037544197330183215
2024-08-19,RSP,0.0,1,-0.004645760743321681
2024-08-19,RSP,0.0,5,0.011171314177683134
2024-08-19,RSP,0.0,21,0.025243650101598347
2024-08-19,SMCI,0.0007481867395988,1,-0.02485767431373631
2024-08-19,SMCI,0.0007481867395988,5,-0.09020348237922848
2024-08-19,SMCI,0.0007481867395988,21,-0.28881854874749147
2024-08-19,PG,0.0,1,0.01235108973216903
2024-08-19,PG,0.0,5,0.011672052978583314
2024-08-19,PG,0.0,21,0.03419391663286597
2024-08-19,INTU,0.0,1,0.006000301522689266
2024-08-19,INTU,0.0,5,-0.07101439678049959
2024-08-19,INTU,0.0,21,-0.03305619522362935
2024-08-19,NVDA,0.0,1,-0.02493997366586642
2024-08-19,NVDA,0.0,5,-0.017764700014756052
2024-08-19,NVDA,0.0,21,-0.10082616421524737
2024-08-19,PLTR,0.0,1,-0.014778325123152136
2024-08-19,PLTR,0.0,5,-0.052876165222947136
2024-08-19,PLTR,0.0,21,0.12810279257084245
2024-08-19,IWM,0.0,1,-0.011843938690200728
2024-08-19,IWM,0.0,5,0.024950266826988643
2024-08-19,IWM,0.0,21,0.02826518469780226
2024-08-26,SPY,0.0,1,0.0008388513091426297
2024-08-26,SPY,0.0,5,-0.016343119849797083
2024-08-26,SPY,0.0,21,0.019678703566906264
2024-08-26,CRWD,0.0,1,0.016792452830188154
2024-08-26,CRWD,0.0,5,0.004525609410523823
2024-08-26,CRWD,0.0,21,0.08914615174988871
2024-08-26,MCD,0.0,1,0.0029097963142583616
2024-08-26,MCD,0.0,5,-0.010903819972789996
2024-08-26,MCD,0.0,21,0.041059441673096275
2024-08-26,MSFT,0.0,1,-0.0008409939724718374
2024-08-26,MSFT,0.0,5,-0.00986685036598045
2024-08-26,MSFT,0.0,21,0.04699866328252256
2024-08-26,WMT,0.0001295024639106,1,0.000946076283486752
2024-08-26,WMT,0.0001295024639106,5,0.015348455347657386
2024-08-26,WMT,0.0001295024639106,21,0.06938332496670307
