formation_date,ticker,nio,fwd_ret_5d
2021-10-27,INTC,7.601185546373784e-05,0.010188415977111509
2021-10-27,NVAX,0.0002936966858373044,0.0685811398303782
2021-10-27,CMCSA,0.0,0.0014260713067402175
2021-10-27,LQD,0.0,-0.0009687778361804789
2021-10-27,PFE,0.0,0.009016111405641247
2021-10-27,WMT,0.00032360704781000417,0.0035334806181666067
2021-10-27,ABNB,0.0,0.0070288205106231235
2021-10-27,ABBV,0.0,0.01591466896963767
2021-10-27,TLT,0.0,-0.00315083841111814
2021-10-27,FXI,0.0,-0.003223814132020819
2021-10-27,GOOG,0.00044151816623508024,0.0005528011087130747
2021-10-27,JPM,0.0,0.0027253028207522957
2021-10-27,GM,0.0,0.004476946306570228
2021-10-27,VTI,0.0,0.005688236372406808
2021-10-27,NIO,0.0,0.00967049212918547
2021-10-27,NVDA,-0.0007973951443393515,0.017759000566107373
2021-10-27,GOOGL,0.00035587697810427117,0.0005114001563606196
2021-10-27,EWZ,0.0,-0.001750147465227414
2021-10-27,WFC,0.0,0.007256396719792657
2021-10-27,NFLX,0.0,0.007157486829885884
2021-10-27,CRM,0.0,0.006665687739195914
2021-10-27,F,0.0,0.02086720297765392
2021-10-27,PG,0.0,0.00460570689749693
2021-10-27,MS,0.0,0.0009297764020328225
2021-10-27,V,0.0,-0.007811409291657512
2021-10-27,JNJ,-0.00026842189445524503,0.0012383841061987867
2021-10-27,XOM,0.0,-0.0012982169579298874
2021-10-27,ADBE,0.0,0.005449946411750184
2021-10-27,AMZN,0.0,-0.0007515903958394965
2021-10-27,MA,0.0,-0.004680836748091522
2021-10-27,COST,0.0,0.004939992765462265
2021-10-27,FB,0.0,0.012054836543199832
2021-10-27,MRK,0.0,0.017281422071096064
2021-10-27,SPY,0.0,0.004626206815140454
2021-10-27,SE,0.0,0.009085144906427667
2021-10-27,C,0.0,-0.0042858152107677185
2021-10-27,EFA,0.0,0.003928448346595536
2021-10-27,EEM,0.0003834184933375481,-0.002084536164038431
2021-10-27,T,0.0,0.0006002536408599823
2021-10-27,SMH,0.0,0.011237932953526996
2021-10-27,AAPL,0.0,0.0036751236688182588
2021-10-27,MSFT,0.0,0.006760865437233088
2021-10-27,ADI,0.0,0.009275833278890876
2021-10-27,IVV,0.0,0.004603484770095534
2021-10-27,TSM,0.0,0.0004642714738258613
2021-10-27,QCOM,-0.0003834184933375481,0.026137760655452792
2021-10-27,DIS,0.0,0.0006304482005622169
2021-10-27,XLF,0.0,0.0020502542609894814
2021-10-27,SNAP,0.0003927413958395537,0.0034738922069123433
2021-10-27,GLD,0.0,-0.002118452969609197
2021-10-27,HYG,0.0,-1.8713051752050625e-05
2021-10-27,GS,0.0,0.0034503067640080155
2021-10-27,HD,0.0,-0.0015869547138177786
2021-10-27,TSLA,0.0,0.028821767380432607
2021-10-27,COIN,-0.0005559273951659228,0.01929936542693218
2021-10-27,PYPL,-0.0004687532513032915,-0.0031763959918421182
2021-10-27,DIA,0.0,0.0034858560812250695
2021-10-27,BA,0.0,0.006633288235468382
2021-10-27,BNTX,0.0,0.014174713511193838
2021-10-27,ORCL,0.0,0.0007502249073266576
2021-10-27,SNOW,0.0,0.003717923393047684
2021-10-27,MU,0.0,0.00826229114483783
2021-10-27,NKE,0.0,0.012325908530227104
2021-10-27,IEF,0.00023232034735591858,-0.0009880442569583092
2021-10-27,VZ,0.0,0.001074259602874128
2021-10-27,BABA,0.000397981875519764,-0.002679338984989976
2021-10-27,MRNA,0.0,0.0027346494747654713
2021-10-27,CSCO,0.0,0.005213978445451217
2021-10-27,AFRM,0.0,0.009989899838012063
2021-10-27,XLI,0.0,0.003665073087099535
2021-10-27,XLV,0.0006108004921909358,0.0060364595935376245
2021-10-27,AMAT,0.00019660569223213422,0.014919005622932247
2021-10-27,XLK,0.0,0.006134189244701016
2021-10-27,XLE,0.0,-0.0009210634946737794
2021-10-27,SQ,0.0,-0.0012367497464402355
2021-10-27,TQQQ,0.0,0.02119745149869954
2021-10-27,VOO,0.0,0.004614595888722839
2021-10-27,IYR,-0.0006108004921909358,0.0020919025967631065
2021-10-27,GE,0.0,0.0038573533045775043
2021-10-27,HOOD,-2.5274791382059357e-05,0.007777138593686228
2021-10-27,QQQ,0.0,0.007066493512442795
2021-10-27,CRWD,-0.00019660569223213422,-0.004569312399074122
2021-10-27,XLU,-0.0001864167376612859,0.00028019486264343476
2021-10-27,XLY,0.0,0.008207176814651973
2021-10-27,PTON,0.0,0.0033978042125290876
2021-10-27,ZM,0.0,0.009873430516592886
2021-10-27,ROKU,0.0,-0.019468883812658676
2021-10-27,BAC,0.0,0.00483105786256004
2021-10-27,IWM,0.0,0.01283324245457047
2021-10-27,PLTR,0.0,0.008621329946707501
2021-10-27,AMC,0.0,0.031683637199800295
2021-10-27,UNH,0.0,0.001836955364570847
2021-10-27,SHOP,0.0,0.0201359269439662
2021-10-27,UBER,0.0,0.003809647639606184
2021-10-27,CVX,0.0,0.0016321232703878196
2021-10-27,AMD,-0.0002115651378584781,0.013553677709162359
2021-10-27,UPST,0.0,0.005158867858801597
2021-11-03,INTC,0.000462607265719474,0.0011655824223981925
2021-11-03,NVAX,0.0,-0.030280567522225764
2021-11-03,CMCSA,0.0,0.004406003321968654
2021-11-03,LQD,0.0,0.0005561355997416139
2021-11-03,PFE,0.0,0.018509044105448604
2021-11-03,WMT,0.00033766929847033056,-0.0024826737484246577
2021-11-03,ABBV,0.0,-0.0013714084489222511
2021-11-03,TLT,0.0,0.004297856476322082
2021-11-03,FXI,0.0,-0.0025362554412151407
2021-11-03,GOOG,0.0,-0.0004158856662602517
2021-11-03,JNK,0.0,0.00027963457449979855
2021-11-03,JPM,0.0,-0.003299568034020339
2021-11-03,GM,0.0,0.010980064384328303
2021-11-03,NIO,0.0,-0.007881758245733072
2021-11-03,NVDA,-5.901325283108761e-05,0.02063758632734656
2021-11-03,GOOGL,0.0,-0.0011122407358744812
2021-11-03,EWZ,0.0,0.0012377565028877547
2021-11-03,WFC,0.0,-0.006396527698301946
2021-11-03,AVGO,0.0,0.00217460483004297
2021-11-03,CRM,0.0,-0.0023310792033868653
2021-11-03,NFLX,0.0,-0.012913678849549349
2021-11-03,F,0.0,0.008425849038749189
2021-11-03,PG,0.0,0.0015740565188252288
2021-11-03,MS,0.00022229695433959197,-0.010067737142864042
2021-11-03,V,0.0,0.007177665216017792
2021-11-03,JNJ,0.0,-0.0008321008236764849
2021-11-03,XOM,0.0,0.0005618304290188281
2021-11-03,ADBE,0.0,-0.002123613468245944
2021-11-03,AMZN,0.0009157757355902742,0.005973230973932875
2021-11-03,MA,0.0,0.01654588596359292
2021-11-03,COST,0.0,0.001434513901119905
2021-11-03,FB,0.0,-0.00303013254184048
2021-11-03,MRK,0.0,-0.009654917785052808
2021-11-03,SPY,0.0004601334231643634,-0.0007547398429336826
2021-11-03,SE,0.0,-0.0113753053667492
2021-11-03,C,0.0,-0.0023558886544063017
2021-11-03,EFA,0.0,-0.00259454209192671
2021-11-03,EEM,0.000348498669448445,-0.0012763294681268356
2021-11-03,T,0.0,-0.0016885954809521709
2021-11-03,AAPL,0.0,-0.005103402844485583
2021-11-03,MSFT,0.0,-0.0023666718507053376
2021-11-03,KO,0.0,0.0017608216505795137
2021-11-03,IVV,0.00042309246805280205,-0.0008157312269719607
2021-11-03,TSM,0.0,0.006627812968982516
2021-11-03,QCOM,0.0,0.015144740977761861
2021-11-03,DIS,0.0,-0.0037513218348222297
2021-11-03,XLF,0.0005082305010410727,-0.002864447226044753
2021-11-03,SNAP,0.0,-0.0009221184254606829
2021-11-03,GLD,0.0,0.007891754532433914
2021-11-03,HYG,0.0,7.270860123194111e-05
2021-11-03,GS,0.00020102984197869106,-0.009609572760075546
2021-11-03,HD,0.0,-0.0004031377985585172
2021-11-03,TSLA,0.0,-0.02017009863810264
2021-11-03,COIN,-0.00033766929847033056,-0.008278390278349446
2021-11-03,PYPL,-0.0009157757355902742,-0.024529977697170045
2021-11-03,DIA,0.0006166849318745431,-0.00043112514522731794
2021-11-03,ASML,-0.003529221260029878,-0.0029396751541297616
2021-11-03,BA,0.00017641197116236089,0.004278740666502467
2021-11-03,BNTX,0.0,-0.03740574897660478
2021-11-03,ORCL,0.0,-0.006373532368416357
2021-11-03,SNOW,0.0,0.004502468626354883
2021-11-03,MU,-0.0005052503142150809,0.005648357290757966
2021-11-03,NKE,0.0,-0.004679728695542606
2021-11-03,IEF,-0.000348498669448445,0.0008939489996947936
2021-11-03,VZ,0.0,-0.0016871662990838975
2021-11-03,BABA,0.0,-0.0035731931296991704
2021-11-03,MRNA,0.0,-0.07572973514443944
2021-11-03,CSCO,0.0,-0.0003205804824944369
2021-11-03,AFRM,0.0,0.010788846029786425
2021-11-03,XLI,0.000492267960831362,0.0027464040092828323
2021-11-03,XLV,0.000499276941030526,-0.0028489069225394515
2021-11-03,AMAT,0.0,0.009948522954221217
2021-11-03,XLK,0.0,0.0003734798044562115
2021-11-03,XLE,0.0,0.00043626129168272687
2021-11-03,SQ,0.0,-0.02208297537589965
2021-11-03,TQQQ,5.901325283108761e-05,-0.0072550245826679795
2021-11-03,VOO,0.0006852420141126284,-0.0008003367114566062
2021-11-03,IYR,-0.000499276941030526,-0.001260454718887427
2021-11-03,GE,0.0,0.005798112799845168
2021-11-03,QQQ,0.0,-0.002392421547815937
2021-11-03,CRWD,0.0,0.009092031251679279
2021-11-03,XLU,-0.0002970968701999337,0.0004968326149931368
2021-11-03,XLY,0.0,-0.0034176575372463435
2021-11-03,ZM,0.0,-0.02434094977430932
2021-11-03,ROKU,0.0,-0.00851474598357449
2021-11-03,LCID,0.0,0.02971418973091753
2021-11-03,BAC,0.0,-0.004978185352952402
2021-11-03,IWM,0.0,-0.0017182106258471607
2021-11-03,PLTR,0.0,-0.026547831164888458
2021-11-03,AMC,0.0,-0.01576867066719976
2021-11-03,UNH,-0.0005423641010846509,0.001338870748671428
2021-11-03,SHOP,0.0,-0.002578096054237511
2021-11-03,UBER,0.0,-0.012054061768053192
2021-11-03,CVX,0.0,0.001606985731152566
2021-11-03,AMD,0.0002970968701999337,0.014369152279085973
2021-11-03,UPST,0.00032883834305272,-0.04294266319630495
2021-11-10,INTC,0.000385845788565457,0.0001284959208778913
2021-11-10,NVAX,0.0,0.005915202483133953
2021-11-10,CMCSA,0.0,-0.004924896954114466
2021-11-10,LQD,0.0,-0.003574363116335716
2021-11-10,PFE,-0.0005359723239970644,0.0038360745020816324
2021-11-10,WMT,0.0004603393103537703,-0.006520850530806088
2021-11-10,ABBV,0.0,-0.0006801099073742434
2021-11-10,TLT,0.0,-0.005748753119969752
2021-11-10,FXI,0.0,0.009044125170334682
2021-11-10,GOOG,0.0,0.0044204980939980265
2021-11-10,JNK,0.0,-0.0005957870561590084
2021-11-10,JPM,0.0,-0.002980087035942591
2021-11-10,GM,0.0,0.011035143989261642
2021-11-10,NIO,0.0,0.005954229528035526
2021-11-10,NVDA,-0.00014206808432632156,0.00628551986655137
2021-11-10,GOOGL,0.0,0.0034168828001260865
2021-11-10,EWZ,0.0,-0.0015801322010243312
2021-11-10,WFC,0.0,0.00014958489555769728
2021-11-10,AVGO,0.0,0.009007402700238754
2021-11-10,CRM,0.0,0.004467503125826755
2021-11-10,NFLX,0.0,0.013511632244246652
2021-11-10,F,0.0,0.003625717187163935
2021-11-10,PG,0.0,0.0012852309967504195
2021-11-10,MS,0.0,0.006016061772314218
2021-11-10,V,0.0,-0.0007411870396545117
2021-11-10,JNJ,0.0,-0.0014524027424810625
2021-11-10,XOM,0.0,0.0029999435870149637
2021-11-10,ADBE,0.0,0.009028939865894925
2021-11-10,AMZN,0.0007777518393061383,0.0039025370847486363
2021-11-10,MA,0.0,0.006375041841586659
2021-11-10,COST,0.0,0.008565452252013373
2021-11-10,FB,0.0,0.009636627025854083
2021-11-10,MRK,0.0,0.000535508862913403
2021-11-10,SPY,0.0005781684364271211,0.0024669653309401297
2021-11-10,SE,0.0,-0.00529466331294659
2021-11-10,C,0.0,-0.0011129278233589224
2021-11-10,EFA,0.0,0.0010872973488841586
2021-11-10,EEM,0.0,0.005112624779983227
2021-11-10,T,0.0,-0.0023304370714993137
2021-11-10,AAPL,0.0,0.004209894346638055
2021-11-10,MSFT,0.0,0.005380435621768575
2021-11-10,KO,0.0,-0.002012496121239926
2021-11-10,IVV,0.0005576797600182324,0.003233135613487481
2021-11-10,TSM,0.00021551453578618686,2.1730908701700356e-05
2021-11-10,QCOM,-0.0004269470265045781,0.02513636363713565
2021-11-10,DIS,0.0,-0.00950875791956376
2021-11-10,XLF,0.0007576659214471588,0.0008025345941540029
2021-11-10,SNAP,0.0,0.008868400372205487
2021-11-10,GLD,0.0,0.00014944034152526432
2021-11-10,HYG,0.0,-0.0004308216344933169
2021-11-10,GS,0.0,0.0027346870819187352
2021-11-10,HD,0.0,0.016316843651534352
2021-11-10,TSLA,0.0,-0.006250906972206138
2021-11-10,COIN,-0.0004603393103537703,0.010517482072700446
2021-11-10,PYPL,-0.0007777518393061383,0.011383583624941917
2021-11-10,DIA,0.0006044196303067534,0.0005110585679761082
2021-11-10,ASML,-0.003255650752973347,0.013089392251404486
2021-11-10,BA,0.0004488516293228397,0.007824612761214867
2021-11-10,BNTX,0.0,0.017934769201382594
2021-11-10,ORCL,0.0,0.006232315124276883
2021-11-10,SNOW,0.0,0.027716512830196494
2021-11-10,MU,-0.0007577573492250674,0.009544665975209598
2021-11-10,NKE,0.0,0.0044403171506091745
2021-11-10,IEF,0.0,-0.0016569013229320584
2021-11-10,VZ,0.0,-0.0016382173986846161
2021-11-10,BABA,0.0,0.005246132956563798
2021-11-10,MRNA,0.00021143249071839125,0.006089011606458405
2021-11-10,CSCO,0.0,-0.0025865897077959723
2021-11-10,AFRM,0.0,-0.02178161067749873
2021-11-10,XLI,0.00041977312556939177,0.0014615225201086712
2021-11-10,XLV,0.0005669489273744312,-1.5525007171252048e-05
2021-11-10,AMAT,0.0,0.010584173113491292
2021-11-10,XLK,0.0,0.005389107413919891
2021-11-10,XLE,0.0,0.001982321591212588
2021-11-10,SQ,0.0,0.009033642879912818
2021-11-10,TQQQ,0.0,0.011741506391661893
2021-11-10,VOO,0.0006481365627706548,0.003203898694097096
2021-11-10,IYR,-0.0005669489273744312,-0.0003494638647518755
2021-11-10,GE,0.0,-0.010549647056214395
2021-11-10,QQQ,0.0,0.003927317250239315
2021-11-10,CRWD,0.0,-0.014475957935161255
2021-11-10,XLU,0.0,-1.1963123501990136e-05
2021-11-10,XLY,0.0,0.0036741499983383163
2021-11-10,ZM,0.0,0.01007770002608126
2021-11-10,ROKU,0.0,0.001307947396883491
2021-11-10,LCID,0.0,0.06844785082475165
2021-11-10,BAC,0.0,-0.0006119532710501252
2021-11-10,IWM,0.0,0.0016111893283040856
2021-11-10,PLTR,0.0,0.0023657499978714247
2021-11-10,AMC,0.0,0.026688757827652943
2021-11-10,UNH,-0.0006960384721314227,-0.005939994017713612
2021-11-10,SHOP,0.0,0.02618384889841141
2021-11-10,UBER,0.0,0.01115775702126307
2021-11-10,CVX,0.0,0.007568301433716007
2021-11-10,AMD,0.0005359723239970644,0.01861187453313513
2021-11-10,UPST,0.00045097380422854923,-0.015175463245341646
2021-11-16,INTC,0.0005951650546724236,-0.002984917924606911
2021-11-16,NVAX,0.0,0.043042380650413256
2021-11-16,CMCSA,0.0,-0.006200580747119433
2021-11-16,LQD,0.0,0.0006225743688405005
2021-11-16,PFE,-0.0002803254922532044,0.005699917855304349
2021-11-16,WMT,0.0003192412096026206,0.0018569094262971709
2021-11-16,ABBV,0.0,-0.0016406644225513412
2021-11-16,TLT,0.0,0.0014879563116062978
2021-11-16,FXI,0.0,-0.00820145311999032
2021-11-16,GOOG,0.0,-0.00258086291517865
2021-11-16,JNK,0.0,-0.0018139781090359408
2021-11-16,JPM,0.0,-0.0007560499268030263
2021-11-16,GM,0.0,0.004430658337647775
2021-11-16,NIO,0.0,0.003646078987966894
2021-11-16,NVDA,-0.00018730126427420765,0.010875439987888157
2021-11-16,GOOGL,0.0,-0.002443660092925126
2021-11-16,EWZ,0.0,-0.008539577547900551
2021-11-16,WFC,0.0,0.0004687194164064268
2021-11-16,AVGO,0.0,-0.005774273091549986
2021-11-16,CRM,0.0,-0.007640090796548954
2021-11-16,NFLX,0.0,-0.007981146876252575
2021-11-16,F,0.0,0.007851067829923241
2021-11-16,PG,0.0,0.0010416911082343216
2021-11-16,MS,0.0,-0.0014156469478533219
2021-11-16,V,0.0,-0.01861460167950797
2021-11-16,JNJ,0.0,-0.0029141172698074146
2021-11-16,XOM,0.0,-0.010788538418222804
2021-11-16,ADBE,0.0,0.001296210233490136
2021-11-16,AMZN,0.00015767265452675466,0.0021630846753930787
2021-11-16,MA,0.0,-0.02680012753785783
2021-11-16,COST,0.0,0.007126745780914712
2021-11-16,FB,0.0,-0.0012579298197674005
2021-11-16,MRK,0.0,-0.006068123727561337
2021-11-16,SPY,0.0004572691268293362,-0.0005860853497908547
2021-11-16,SE,0.0,-0.02225419139836099
2021-11-16,C,0.0,-0.0015425696798204269
2021-11-16,EFA,0.0,-0.0036533137552222372
2021-11-16,EEM,0.0,-0.0056717612413969
2021-11-16,T,0.0,0.0004849475480644294
2021-11-16,AAPL,0.0,0.01336682220497929
2021-11-16,MSFT,0.0,0.00028840131437375406
2021-11-16,KO,0.0,-0.003431955654671609
2021-11-16,IVV,0.00041498135929069814,-0.0007712073247401752
2021-11-16,TSM,0.0,0.012131560348734017
2021-11-16,QCOM,0.0,0.000624711679842016
2021-11-16,DIS,0.0,-0.005883112891344133
2021-11-16,XLF,0.0004969066923819818,-0.0021486016083226644
2021-11-16,SNAP,0.0,-0.023274617632907592
2021-11-16,GLD,0.0,-0.0045078135523041185
2021-11-16,HYG,0.0,-0.0017024926061623147
2021-11-16,GS,0.0,-0.0037852451353363346
2021-11-16,HD,0.0,0.008176296892655487
2021-11-16,TSLA,0.0,0.018999338340731198
2021-11-16,COIN,-0.0003192412096026206,-0.01681100743449704
2021-11-16,PYPL,-0.00044683330869389775,-0.025436706435387247
2021-11-16,DIA,0.0006212834205174237,-0.002970288652982811
2021-11-16,ASML,-0.0028616166640646457,-0.009918874775824954
2021-11-16,BA,0.0,-0.015008689044419965
2021-11-16,BNTX,0.0,0.04462972262412799
2021-11-16,ORCL,0.0,-0.0016351212248846725
2021-11-16,SNOW,0.0,-0.029050143700174946
2021-11-16,MU,-0.0004440604539121956,0.018754702435324667
2021-11-16,NKE,0.0,0.0034428834734624436
2021-11-16,IEF,0.0,-7.735318818283266e-05
2021-11-16,VZ,0.0,-0.001997788192636385
2021-11-16,BABA,0.0,-0.03977876262002433
2021-11-16,MRNA,0.0,0.03964217117976536
2021-11-16,CSCO,0.0,-0.00804034162458236
2021-11-16,AFRM,0.0,-0.03934771758680089
2021-11-16,XLI,0.00044108175755712805,-0.0026691402559897437
2021-11-16,XLV,0.0005600754539542731,-0.002457619112256143
2021-11-16,AMAT,0.0,-0.013858921964858828
2021-11-16,XLK,0.0,0.0006254857896962895
2021-11-16,XLE,0.0,-0.007877829841024076
2021-11-16,SQ,0.0,-0.02387823014425674
2021-11-16,TQQQ,0.0,0.0032316610699138827
2021-11-16,VOO,0.000494277345442729,-0.0007499415194339998
2021-11-16,IYR,-0.0005600754539542731,-0.000584341228926949
2021-11-16,GE,-3.263862141589873e-05,-0.0043322226234180135
2021-11-16,QQQ,0.0,0.0011202517372079334
2021-11-16,CRWD,0.0,-0.02089337755615675
2021-11-16,XLU,0.0,0.0027200896501946015
2021-11-16,XLY,0.0,0.0040949695875446505
2021-11-16,ZM,0.0,-0.029408347312284255
2021-11-16,ROKU,0.0,-0.034892180120099495
2021-11-16,LCID,0.0,-0.019355147277414296
2021-11-16,BAC,0.0,-0.0025870807165844665
2021-11-16,IWM,0.00021993988569010638,-0.005719155245742536
2021-11-16,PLTR,0.0,-0.022035891248925178
2021-11-16,AMC,0.0002891606541671431,-0.005496429582178952
2021-11-16,UNH,-0.0006593480926270748,-0.004936812558836512
2021-11-16,SHOP,0.0,-0.010358085294919106
2021-11-16,UBER,0.0,-0.01469306327270128
2021-11-16,CVX,0.0,-0.005513277332654587
2021-11-16,AMD,0.0002803254922532044,-0.000962634712421817
2021-11-16,UPST,0.0004440604539121956,-0.0267760249648882
2021-11-22,INTC,0.00027128950347056317,0.0003607214934470804
2021-11-22,NVAX,0.0,-0.007073456784353049
2021-11-22,CMCSA,0.0,-0.0012167984923268371
2021-11-22,LQD,0.0,0.0016234588936062389
2021-11-22,PFE,-0.00038955960748100293,0.005504290322183558
2021-11-22,WMT,0.0003340568762519268,-0.002764046973302725
2021-11-22,ABBV,0.0,0.002150226443527048
2021-11-22,TLT,0.0,0.006165763716796613
2021-11-22,FXI,0.0,-0.007860324314561651
2021-11-22,GOOG,0.0,-0.0011853642925088725
2021-11-22,JNK,0.0,-0.000672242928893535
2021-11-22,JPM,0.0002926857052435815,-0.003711171576185368
2021-11-22,GM,0.0,-0.012336111069632172
2021-11-22,NIO,0.0,-0.003947924710743256
2021-11-22,NVDA,-0.00020064352899063731,0.010476019741925557
2021-11-22,GOOGL,0.0,-0.0013719748269751808
2021-11-22,EWZ,0.0,0.0020560301090123134
2021-11-22,WFC,0.0,-0.004601766709443145
2021-11-22,AVGO,0.0,0.003876982983430033
2021-11-22,CRM,0.0,0.0011848939031995631
2021-11-22,NFLX,0.0003752390053147643,0.001530120831273657
2021-11-22,F,0.0,-0.007377188975002791
2021-11-22,PG,0.0,0.002610154977653989
2021-11-22,MS,0.0,-0.006100985162178413
2021-11-22,V,0.0,0.001116931383539055
2021-11-22,JNJ,0.0,-0.0006152268819938689
2021-11-22,XOM,0.0,0.0004310116250839435
2021-11-22,ADBE,-0.0002530532755590201,0.004676601801189406
2021-11-22,AMZN,2.1745821143887445e-06,-0.0004814449791844533
2021-11-22,MA,0.0,0.001177250041309419
2021-11-22,COST,0.0,0.005214774742395822
2021-11-22,FB,0.00029954190277660625,-0.001891943432013199
2021-11-22,MRK,0.0,-0.01698780687330579
2021-11-22,SPY,0.0004445175124556424,-0.0008248789931242006
2021-11-22,SE,0.0,0.0006727330392475972
2021-11-22,C,0.0,-0.00628629047559115
2021-11-22,EFA,0.0,-0.006691813806582264
2021-11-22,EEM,0.0,-0.007509183097415828
2021-11-22,T,0.0,-0.0064551233187956965
2021-11-22,AAPL,0.0,-0.0008752052103386809
2021-11-22,MSFT,0.0,-0.0012270928508075762
2021-11-22,KO,0.0,-0.002997943864936514
2021-11-22,IVV,0.0004196587812513943,-0.0007793692129220541
